fn_name,seed,net_time_ms,source
gemv_64MB,3632,287.93908039999997,prim_gemv_cinm2_ca200
gemv_64MB,3663,279.4246698,prim_gemv_cinm2_ca200
gemv_64MB,3694,289.2060022,prim_gemv_cinm2_ca200
gemv_64MB,3725,284.5824439,prim_gemv_cinm2_ca200
gemv_64MB,3756,294.5736282,prim_gemv_cinm2_ca200
gemv_64MB,3787,293.5956633,prim_gemv_cinm2_ca200
gemv_64MB,3818,284.5110258,prim_gemv_cinm2_ca200
gemv_64MB,3849,293.8151367,prim_gemv_cinm2_ca200
gemv_64MB,3880,281.0724156,prim_gemv_cinm2_ca200
gemv_64MB,3911,291.4577956,prim_gemv_cinm2_ca200
gemv_64MB,3942,275.625332,prim_gemv_cinm2_ca200
gemv_64MB,3973,304.9766473,prim_gemv_cinm2_ca200
gemv_64MB,4004,316.13529939999995,prim_gemv_cinm2_ca200
red_256MB,67,4098.1412419,prim_red_cinm2_ca400
red_256MB,98,5096.1091614,prim_red_cinm2_ca400
red_256MB,129,3688.9635642,prim_red_cinm2_ca400
red_256MB,160,3859.1133986,prim_red_cinm2_ca400
red_256MB,191,3886.2706461,prim_red_cinm2_ca400
red_256MB,222,3744.8965607,prim_red_cinm2_ca400
red_256MB,253,225.19634159999998,prim_red_cinm2_ca400
red_256MB,284,224.4324659,prim_red_cinm2_ca400
red_256MB,315,5153.543253100001,prim_red_cinm2_ca400
red_256MB,346,3974.1839542,prim_red_cinm2_ca400
red_256MB,377,4021.0697428000003,prim_red_cinm2_ca400
red_256MB,408,4019.2105425,prim_red_cinm2_ca400
red_256MB,439,4037.4202881,prim_red_cinm2_ca400
red_256MB,470,3900.0678297,prim_red_cinm2_ca400
red_256MB,501,3987.9463438000002,prim_red_cinm2_ca400
red_256MB,532,4031.2046743,prim_red_cinm2_ca400
red_256MB,563,3717.0455073000003,prim_red_cinm2_ca400
red_256MB,594,3951.1878484,prim_red_cinm2_ca400
red_256MB,625,3906.0236099,prim_red_cinm2_ca400
red_256MB,656,5398.069007100001,prim_red_cinm2_ca400
red_256MB,687,3678.1711279,prim_red_cinm2_ca400
red_256MB,718,3883.170293,prim_red_cinm2_ca400
red_256MB,749,4067.3001376999996,prim_red_cinm2_ca400
red_256MB,780,3821.0608216,prim_red_cinm2_ca400
red_256MB,811,4098.5147301,prim_red_cinm2_ca400
red_256MB,842,5397.5059667,prim_red_cinm2_ca400
red_256MB,873,3911.2480843000003,prim_red_cinm2_ca400
red_256MB,904,3789.0181464,prim_red_cinm2_ca400
red_256MB,935,4030.6282083,prim_red_cinm2_ca400
red_256MB,966,5298.933421600001,prim_red_cinm2_ca400
red_256MB,997,3966.6810935,prim_red_cinm2_ca400
red_256MB,1028,3625.7012778000003,prim_red_cinm2_ca400
red_256MB,1059,5157.2217922,prim_red_cinm2_ca400
red_256MB,1090,3631.0169013,prim_red_cinm2_ca400
red_256MB,1121,3740.3000626,prim_red_cinm2_ca400
red_256MB,1152,3681.8060096,prim_red_cinm2_ca400
red_256MB,1183,5174.168145600001,prim_red_cinm2_ca400
red_256MB,1214,3844.3308694,prim_red_cinm2_ca400
red_256MB,1245,3727.1294700999997,prim_red_cinm2_ca400
red_256MB,1276,3725.0759493,prim_red_cinm2_ca400
red_256MB,1307,3865.5791426,prim_red_cinm2_ca400
red_256MB,1338,4025.0486530999997,prim_red_cinm2_ca400
red_256MB,1369,3876.9046390999997,prim_red_cinm2_ca400
red_256MB,1400,3631.8593656999997,prim_red_cinm2_ca400
red_256MB,1431,3797.8766551999997,prim_red_cinm2_ca400
red_256MB,1462,3706.8250467,prim_red_cinm2_ca400
red_256MB,1493,3805.1457599,prim_red_cinm2_ca400
red_256MB,1524,3643.4273816,prim_red_cinm2_ca400
red_256MB,1555,3645.0624254,prim_red_cinm2_ca400
red_256MB,1586,3687.2987131,prim_red_cinm2_ca400
red_256MB,1617,3675.0974364,prim_red_cinm2_ca400
red_256MB,1648,3608.861004,prim_red_cinm2_ca400
red_256MB,1679,5057.542430699999,prim_red_cinm2_ca400
red_256MB,1710,3727.1199136,prim_red_cinm2_ca400
red_256MB,1741,3692.1155839000003,prim_red_cinm2_ca400
red_256MB,1772,3782.7036212,prim_red_cinm2_ca400
red_256MB,1803,5023.07836,prim_red_cinm2_ca400
red_256MB,1834,3635.5551907,prim_red_cinm2_ca400
red_256MB,1865,3611.3356421,prim_red_cinm2_ca400
red_256MB,1896,3951.9315462,prim_red_cinm2_ca400
red_256MB,1927,3841.250121,prim_red_cinm2_ca400
red_256MB,1958,3772.4232367,prim_red_cinm2_ca400
red_256MB,1989,3681.7301150999997,prim_red_cinm2_ca400
red_256MB,2020,3834.6147966,prim_red_cinm2_ca400
red_256MB,2051,3606.4549266,prim_red_cinm2_ca400
red_256MB,2082,3783.9378498,prim_red_cinm2_ca400
red_256MB,2113,230.5897548,prim_red_cinm2_ca400
red_256MB,2144,3592.3944643,prim_red_cinm2_ca400
red_256MB,2175,3777.4538518000004,prim_red_cinm2_ca400
red_256MB,2206,3847.9299444000003,prim_red_cinm2_ca400
red_256MB,2237,3750.3664454,prim_red_cinm2_ca400
red_256MB,2268,5072.3876555,prim_red_cinm2_ca400
red_256MB,2299,5180.7344064,prim_red_cinm2_ca400
red_256MB,2330,3697.4514203000003,prim_red_cinm2_ca400
red_256MB,2361,3803.1210484000003,prim_red_cinm2_ca400
red_256MB,2392,4808.9918749,prim_red_cinm2_ca400
red_256MB,2423,5040.3011724,prim_red_cinm2_ca400
red_256MB,2454,3889.7345844,prim_red_cinm2_ca400
red_256MB,2485,3691.8173856,prim_red_cinm2_ca400
red_256MB,2516,3819.0246567,prim_red_cinm2_ca400
red_256MB,2547,3909.1856015999997,prim_red_cinm2_ca400
red_256MB,2578,5023.7868994,prim_red_cinm2_ca400
red_256MB,2609,3636.1786903,prim_red_cinm2_ca400
red_256MB,2640,3715.947747,prim_red_cinm2_ca400
red_256MB,2671,3760.5001745,prim_red_cinm2_ca400
red_256MB,2702,3974.0882924000002,prim_red_cinm2_ca400
red_256MB,2733,4330.6309713,prim_red_cinm2_ca400
red_256MB,2764,3669.5703814000003,prim_red_cinm2_ca400
red_256MB,2795,3925.373757,prim_red_cinm2_ca400
red_256MB,2826,3855.4218591999997,prim_red_cinm2_ca400
red_256MB,2857,3646.0569464,prim_red_cinm2_ca400
red_256MB,2888,3692.8499865,prim_red_cinm2_ca400
red_256MB,2919,3735.3835214,prim_red_cinm2_ca400
red_256MB,2950,5050.3783886,prim_red_cinm2_ca400
red_256MB,2981,3613.1883343000004,prim_red_cinm2_ca400
red_256MB,3012,3658.9948078,prim_red_cinm2_ca400
red_256MB,3043,5261.7848409,prim_red_cinm2_ca400
red_256MB,3074,3737.5786700999997,prim_red_cinm2_ca400
red_256MB,3105,5206.102504,prim_red_cinm2_ca400
red_256MB,3136,4247.4966865999995,prim_red_cinm2_ca400
red_256MB,3167,5105.777954,prim_red_cinm2_ca400
red_256MB,3198,5010.218690600001,prim_red_cinm2_ca400
red_256MB,3229,3641.1703913,prim_red_cinm2_ca400
red_256MB,3260,3661.6939651999996,prim_red_cinm2_ca400
red_256MB,3291,5173.922183899999,prim_red_cinm2_ca400
red_256MB,3322,3745.8564097,prim_red_cinm2_ca400
red_256MB,3353,3946.2182817,prim_red_cinm2_ca400
red_256MB,3384,4162.7739026,prim_red_cinm2_ca400
red_256MB,3415,3897.3161722,prim_red_cinm2_ca400
red_256MB,3446,3866.9411010999997,prim_red_cinm2_ca400
red_256MB,3477,3935.3473016,prim_red_cinm2_ca400
red_256MB,3508,4135.6243561,prim_red_cinm2_ca400
red_256MB,3539,3674.6388223000004,prim_red_cinm2_ca400
red_256MB,3570,3945.573177,prim_red_cinm2_ca400
red_256MB,3601,3788.7215198000004,prim_red_cinm2_ca400
red_256MB,3632,4180.1337909,prim_red_cinm2_ca400
red_256MB,3663,5151.2148397,prim_red_cinm2_ca400
red_256MB,3694,3546.5079496,prim_red_cinm2_ca400
red_256MB,3725,3881.8913605,prim_red_cinm2_ca400
red_256MB,3756,3937.4094999,prim_red_cinm2_ca400
red_256MB,3787,5211.679555199999,prim_red_cinm2_ca400
red_256MB,3818,3811.7865014,prim_red_cinm2_ca400
red_256MB,3849,5394.1379536,prim_red_cinm2_ca400
red_256MB,3880,3777.8817046,prim_red_cinm2_ca400
red_256MB,3911,3672.4310485,prim_red_cinm2_ca400
red_256MB,3942,5408.4576016,prim_red_cinm2_ca400
red_256MB,3973,3766.6983056,prim_red_cinm2_ca400
red_256MB,4004,5140.1761973,prim_red_cinm2_ca400
red_4MB,67,3.0905084,prim_red_cinm2_ca400
red_4MB,98,3.4336197999999998,prim_red_cinm2_ca400
red_4MB,129,3.5044857,prim_red_cinm2_ca400
red_4MB,160,3.8408252000000003,prim_red_cinm2_ca400
red_4MB,191,3.2220533,prim_red_cinm2_ca400
red_4MB,222,3.6577162999999997,prim_red_cinm2_ca400
red_4MB,253,3.6361356000000002,prim_red_cinm2_ca400
red_4MB,284,3.6060101,prim_red_cinm2_ca400
red_4MB,315,3.2606268,prim_red_cinm2_ca400
red_4MB,346,3.3851532,prim_red_cinm2_ca400
red_4MB,377,3.2883404,prim_red_cinm2_ca400
red_4MB,408,3.2664839,prim_red_cinm2_ca400
red_4MB,439,3.0871021,prim_red_cinm2_ca400
red_4MB,470,3.3729425,prim_red_cinm2_ca400
red_4MB,501,3.2267183,prim_red_cinm2_ca400
red_4MB,532,3.0531842,prim_red_cinm2_ca400
red_4MB,563,4.6669089,prim_red_cinm2_ca400
red_4MB,594,3.6828699,prim_red_cinm2_ca400
red_4MB,625,4.4947214,prim_red_cinm2_ca400
red_4MB,656,3.7842415,prim_red_cinm2_ca400
red_4MB,687,3.7790129,prim_red_cinm2_ca400
red_4MB,718,3.452488,prim_red_cinm2_ca400
red_4MB,749,2.8615215,prim_red_cinm2_ca400
red_4MB,780,3.4214732000000003,prim_red_cinm2_ca400
red_4MB,811,3.4293341,prim_red_cinm2_ca400
red_4MB,842,3.6747757,prim_red_cinm2_ca400
red_4MB,873,3.2963122,prim_red_cinm2_ca400
red_4MB,904,3.1352499,prim_red_cinm2_ca400
red_4MB,935,3.5243479,prim_red_cinm2_ca400
red_4MB,966,3.4061786,prim_red_cinm2_ca400
red_4MB,997,3.5471012,prim_red_cinm2_ca400
red_4MB,1028,3.5216721,prim_red_cinm2_ca400
red_4MB,1059,3.6726153,prim_red_cinm2_ca400
red_4MB,1090,3.7526061,prim_red_cinm2_ca400
red_4MB,1121,4.3783736,prim_red_cinm2_ca400
red_4MB,1152,4.0414115,prim_red_cinm2_ca400
red_4MB,1183,3.3177019,prim_red_cinm2_ca400
red_4MB,1214,3.1795504,prim_red_cinm2_ca400
red_4MB,1245,4.1319135,prim_red_cinm2_ca400
red_4MB,1276,3.3324261,prim_red_cinm2_ca400
red_4MB,1307,3.0367887000000002,prim_red_cinm2_ca400
red_4MB,1338,3.7209163,prim_red_cinm2_ca400
red_4MB,1369,3.4200456,prim_red_cinm2_ca400
red_4MB,1400,3.6464592999999996,prim_red_cinm2_ca400
red_4MB,1431,4.8942389,prim_red_cinm2_ca400
red_4MB,1462,3.7227666,prim_red_cinm2_ca400
red_4MB,1493,4.0095941,prim_red_cinm2_ca400
red_4MB,1524,4.0479692,prim_red_cinm2_ca400
red_4MB,1555,3.296992,prim_red_cinm2_ca400
red_4MB,1586,3.1352415,prim_red_cinm2_ca400
red_4MB,1617,3.2294226,prim_red_cinm2_ca400
red_4MB,1648,3.3165177000000003,prim_red_cinm2_ca400
red_4MB,1679,3.4516452,prim_red_cinm2_ca400
red_4MB,1710,4.381719400000001,prim_red_cinm2_ca400
red_4MB,1741,3.7735271,prim_red_cinm2_ca400
red_4MB,1772,3.6490357,prim_red_cinm2_ca400
red_4MB,1803,3.3265189,prim_red_cinm2_ca400
red_4MB,1834,3.6411952999999997,prim_red_cinm2_ca400
red_4MB,1865,3.31065,prim_red_cinm2_ca400
red_4MB,1896,3.2901113,prim_red_cinm2_ca400
red_4MB,1927,3.2045763,prim_red_cinm2_ca400
red_4MB,1958,3.5570033,prim_red_cinm2_ca400
red_4MB,1989,3.5227993,prim_red_cinm2_ca400
red_4MB,2020,3.6271255,prim_red_cinm2_ca400
red_4MB,2051,3.9065847999999996,prim_red_cinm2_ca400
red_4MB,2082,3.5088442,prim_red_cinm2_ca400
red_4MB,2113,3.7686688,prim_red_cinm2_ca400
red_4MB,2144,3.5597726,prim_red_cinm2_ca400
red_4MB,2175,3.6336531,prim_red_cinm2_ca400
red_4MB,2206,3.3940771,prim_red_cinm2_ca400
red_4MB,2237,3.8603299,prim_red_cinm2_ca400
red_4MB,2268,3.4475292000000004,prim_red_cinm2_ca400
red_4MB,2299,3.6426203,prim_red_cinm2_ca400
red_4MB,2330,4.570438599999999,prim_red_cinm2_ca400
red_4MB,2361,3.2591952,prim_red_cinm2_ca400
red_4MB,2392,3.8336954,prim_red_cinm2_ca400
red_4MB,2423,3.5127783999999997,prim_red_cinm2_ca400
red_4MB,2454,3.9435667000000003,prim_red_cinm2_ca400
red_4MB,2485,3.3547637999999997,prim_red_cinm2_ca400
red_4MB,2516,3.6885234,prim_red_cinm2_ca400
red_4MB,2547,3.0889666,prim_red_cinm2_ca400
red_4MB,2578,3.5822577,prim_red_cinm2_ca400
red_4MB,2609,3.6223303,prim_red_cinm2_ca400
red_4MB,2640,4.3307141,prim_red_cinm2_ca400
red_4MB,2702,3.2631677000000003,prim_red_cinm2_ca400
red_4MB,2733,4.1684301,prim_red_cinm2_ca400
red_4MB,2764,3.473591,prim_red_cinm2_ca400
red_4MB,2795,3.847967,prim_red_cinm2_ca400
red_4MB,2826,3.8549349,prim_red_cinm2_ca400
red_4MB,2857,4.0449555,prim_red_cinm2_ca400
red_4MB,2888,3.9709136000000003,prim_red_cinm2_ca400
red_4MB,2919,3.8371021,prim_red_cinm2_ca400
red_4MB,2950,4.2376579,prim_red_cinm2_ca400
red_4MB,2981,3.6851115,prim_red_cinm2_ca400
red_4MB,3012,3.5023376,prim_red_cinm2_ca400
red_4MB,3043,3.9252306,prim_red_cinm2_ca400
red_4MB,3074,3.2913631,prim_red_cinm2_ca400
red_4MB,3105,3.9079409,prim_red_cinm2_ca400
red_4MB,3136,3.6312822000000002,prim_red_cinm2_ca400
red_4MB,3167,3.3828361,prim_red_cinm2_ca400
red_4MB,3198,3.3526045,prim_red_cinm2_ca400
red_4MB,3229,3.261909,prim_red_cinm2_ca400
red_4MB,3260,3.9964209,prim_red_cinm2_ca400
red_4MB,3291,4.324051900000001,prim_red_cinm2_ca400
red_4MB,3322,3.8133054,prim_red_cinm2_ca400
red_4MB,3353,3.2018266,prim_red_cinm2_ca400
red_4MB,3384,3.954242,prim_red_cinm2_ca400
red_4MB,3415,3.4456742,prim_red_cinm2_ca400
red_4MB,3446,3.1771416,prim_red_cinm2_ca400
red_4MB,3477,3.9860252999999997,prim_red_cinm2_ca400
red_4MB,3508,4.1146549,prim_red_cinm2_ca400
red_4MB,3539,3.458857,prim_red_cinm2_ca400
red_4MB,3570,3.0730646,prim_red_cinm2_ca400
red_4MB,3601,3.7861783,prim_red_cinm2_ca400
red_4MB,3632,3.4192225,prim_red_cinm2_ca400
red_4MB,3663,3.6681008999999998,prim_red_cinm2_ca400
red_4MB,3694,2.828876,prim_red_cinm2_ca400
red_4MB,3725,3.7020297,prim_red_cinm2_ca400
red_4MB,3756,2.9362205,prim_red_cinm2_ca400
red_4MB,3787,4.278049,prim_red_cinm2_ca400
red_4MB,3818,2.8096237000000004,prim_red_cinm2_ca400
red_4MB,3849,4.0388962,prim_red_cinm2_ca400
red_4MB,3880,3.2381716000000003,prim_red_cinm2_ca400
red_4MB,3911,3.2423335,prim_red_cinm2_ca400
red_4MB,3942,2.8442288,prim_red_cinm2_ca400
red_4MB,3973,3.654573,prim_red_cinm2_ca400
red_4MB,4004,5.2640962,prim_red_cinm2_ca400
red_512MB,98,326.96214410000005,prim_red_cinm2_ca400
red_512MB,160,429.2061256,prim_red_cinm2_ca400
red_512MB,191,434.9050375,prim_red_cinm2_ca400
red_512MB,253,441.3956272,prim_red_cinm2_ca400
red_512MB,284,427.6258345,prim_red_cinm2_ca400
red_512MB,315,445.73846410000004,prim_red_cinm2_ca400
red_512MB,346,442.3875166,prim_red_cinm2_ca400
red_512MB,377,381.1580974,prim_red_cinm2_ca400
red_512MB,470,427.9459078,prim_red_cinm2_ca400
red_512MB,501,375.1269906,prim_red_cinm2_ca400
red_512MB,532,440.51225919999996,prim_red_cinm2_ca400
red_512MB,656,436.9201104,prim_red_cinm2_ca400
red_512MB,749,440.8883556,prim_red_cinm2_ca400
red_512MB,842,322.63638110000005,prim_red_cinm2_ca400
red_512MB,966,326.745269,prim_red_cinm2_ca400
red_512MB,1059,440.9637505,prim_red_cinm2_ca400
red_512MB,1214,440.78479710000005,prim_red_cinm2_ca400
red_512MB,1276,436.4259953,prim_red_cinm2_ca400
red_512MB,1369,441.0081054,prim_red_cinm2_ca400
red_512MB,1431,445.23344180000004,prim_red_cinm2_ca400
red_512MB,1493,380.49901619999997,prim_red_cinm2_ca400
red_512MB,1524,370.5343868,prim_red_cinm2_ca400
red_512MB,1586,443.0150583,prim_red_cinm2_ca400
red_512MB,1648,430.2254082,prim_red_cinm2_ca400
red_512MB,1803,312.5011167,prim_red_cinm2_ca400
red_512MB,1834,441.89642910000003,prim_red_cinm2_ca400
red_512MB,2020,442.6636084,prim_red_cinm2_ca400
red_512MB,2082,339.326061,prim_red_cinm2_ca400
red_512MB,2113,429.5732299,prim_red_cinm2_ca400
red_512MB,2144,315.1588631,prim_red_cinm2_ca400
red_512MB,2175,367.0545958,prim_red_cinm2_ca400
red_512MB,2330,330.8613203,prim_red_cinm2_ca400
red_512MB,2423,320.7594247,prim_red_cinm2_ca400
red_512MB,2454,336.65783860000005,prim_red_cinm2_ca400
red_512MB,2485,311.0097297,prim_red_cinm2_ca400
red_512MB,2547,447.9062745,prim_red_cinm2_ca400
red_512MB,2578,330.40385310000005,prim_red_cinm2_ca400
red_512MB,2640,441.5586264,prim_red_cinm2_ca400
red_512MB,2671,440.7442395,prim_red_cinm2_ca400
red_512MB,2702,427.863086,prim_red_cinm2_ca400
red_512MB,2764,443.0942745,prim_red_cinm2_ca400
red_512MB,2826,440.8377847,prim_red_cinm2_ca400
red_512MB,2857,322.2938895,prim_red_cinm2_ca400
red_512MB,2919,425.8549181,prim_red_cinm2_ca400
red_512MB,2950,343.6263281,prim_red_cinm2_ca400
red_512MB,2981,308.1456746,prim_red_cinm2_ca400
red_512MB,3043,331.15696610000003,prim_red_cinm2_ca400
red_512MB,3074,327.53968139999995,prim_red_cinm2_ca400
red_512MB,3105,315.1312533,prim_red_cinm2_ca400
red_512MB,3198,346.1670022,prim_red_cinm2_ca400
red_512MB,3229,328.1757046,prim_red_cinm2_ca400
red_512MB,3291,332.48227430000003,prim_red_cinm2_ca400
red_512MB,3322,427.6468087,prim_red_cinm2_ca400
red_512MB,3353,338.3180803,prim_red_cinm2_ca400
red_512MB,3446,426.61233730000004,prim_red_cinm2_ca400
red_512MB,3477,331.504678,prim_red_cinm2_ca400
red_512MB,3508,345.144152,prim_red_cinm2_ca400
red_512MB,3539,384.6053318,prim_red_cinm2_ca400
red_512MB,3570,302.9574263,prim_red_cinm2_ca400
red_512MB,3601,335.64192260000004,prim_red_cinm2_ca400
red_512MB,3632,338.71419710000004,prim_red_cinm2_ca400
red_512MB,3663,332.7628878,prim_red_cinm2_ca400
red_512MB,3694,303.6560973,prim_red_cinm2_ca400
red_512MB,3725,426.7160518,prim_red_cinm2_ca400
red_512MB,3756,306.05188089999996,prim_red_cinm2_ca400
red_512MB,3787,336.41150810000005,prim_red_cinm2_ca400
red_512MB,3880,337.5447154,prim_red_cinm2_ca400
red_64MB,67,60.3012385,prim_red_cinm2_ca400
red_64MB,98,60.9682789,prim_red_cinm2_ca400
red_64MB,160,62.627196299999994,prim_red_cinm2_ca400
red_64MB,191,55.6571278,prim_red_cinm2_ca400
red_64MB,222,57.6474136,prim_red_cinm2_ca400
red_64MB,253,64.1002841,prim_red_cinm2_ca400
red_64MB,284,63.7528065,prim_red_cinm2_ca400
red_64MB,346,56.062566,prim_red_cinm2_ca400
red_64MB,377,56.318318399999995,prim_red_cinm2_ca400
red_64MB,408,59.388869899999996,prim_red_cinm2_ca400
red_64MB,470,58.6431805,prim_red_cinm2_ca400
red_64MB,501,60.6347411,prim_red_cinm2_ca400
red_64MB,532,61.356908,prim_red_cinm2_ca400
red_64MB,563,57.2591786,prim_red_cinm2_ca400
red_64MB,594,59.0186624,prim_red_cinm2_ca400
red_64MB,718,61.409292799999996,prim_red_cinm2_ca400
red_64MB,749,60.180321799999994,prim_red_cinm2_ca400
red_64MB,811,60.447027799999994,prim_red_cinm2_ca400
red_64MB,842,55.2361393,prim_red_cinm2_ca400
red_64MB,904,57.5296044,prim_red_cinm2_ca400
red_64MB,935,59.5215577,prim_red_cinm2_ca400
red_64MB,966,57.7471406,prim_red_cinm2_ca400
red_64MB,997,62.7632633,prim_red_cinm2_ca400
red_64MB,1028,55.388949200000006,prim_red_cinm2_ca400
red_64MB,1090,59.528507299999994,prim_red_cinm2_ca400
red_64MB,1152,60.7665267,prim_red_cinm2_ca400
red_64MB,1183,59.094835,prim_red_cinm2_ca400
red_64MB,1214,58.342396,prim_red_cinm2_ca400
red_64MB,1276,63.9549733,prim_red_cinm2_ca400
red_64MB,1307,57.0022466,prim_red_cinm2_ca400
red_64MB,1338,62.193861399999996,prim_red_cinm2_ca400
red_64MB,1369,55.7786727,prim_red_cinm2_ca400
red_64MB,1400,57.5650211,prim_red_cinm2_ca400
red_64MB,1431,60.7026662,prim_red_cinm2_ca400
red_64MB,1462,56.275205799999995,prim_red_cinm2_ca400
red_64MB,1493,64.2608441,prim_red_cinm2_ca400
red_64MB,1524,58.827850700000006,prim_red_cinm2_ca400
red_64MB,1555,60.8878891,prim_red_cinm2_ca400
red_64MB,1586,56.5325983,prim_red_cinm2_ca400
red_64MB,1617,63.6693292,prim_red_cinm2_ca400
red_64MB,1648,54.5404169,prim_red_cinm2_ca400
red_64MB,1679,62.247872,prim_red_cinm2_ca400
red_64MB,1710,63.4989129,prim_red_cinm2_ca400
red_64MB,1772,63.6155761,prim_red_cinm2_ca400
red_64MB,1803,62.175140299999995,prim_red_cinm2_ca400
red_64MB,1834,56.259915799999995,prim_red_cinm2_ca400
red_64MB,1865,56.9234699,prim_red_cinm2_ca400
red_64MB,1896,59.263236799999994,prim_red_cinm2_ca400
red_64MB,1927,56.7269764,prim_red_cinm2_ca400
red_64MB,1958,58.4136909,prim_red_cinm2_ca400
red_64MB,2082,60.4648277,prim_red_cinm2_ca400
red_64MB,2113,64.2466413,prim_red_cinm2_ca400
red_64MB,2144,46.050928299999995,prim_red_cinm2_ca400
red_64MB,2175,63.5488711,prim_red_cinm2_ca400
red_64MB,2237,64.0394282,prim_red_cinm2_ca400
red_64MB,2330,58.770308899999996,prim_red_cinm2_ca400
red_64MB,2361,58.6222133,prim_red_cinm2_ca400
red_64MB,2392,58.0047639,prim_red_cinm2_ca400
red_64MB,2423,62.5282579,prim_red_cinm2_ca400
red_64MB,2454,56.980035799999996,prim_red_cinm2_ca400
red_64MB,2516,59.4246696,prim_red_cinm2_ca400
red_64MB,2547,58.0785597,prim_red_cinm2_ca400
red_64MB,2578,64.0090319,prim_red_cinm2_ca400
red_64MB,2609,63.9683323,prim_red_cinm2_ca400
red_64MB,2640,56.438851799999995,prim_red_cinm2_ca400
red_64MB,2671,56.0486596,prim_red_cinm2_ca400
red_64MB,2702,44.0114077,prim_red_cinm2_ca400
red_64MB,2764,46.913278299999995,prim_red_cinm2_ca400
red_64MB,2795,42.2465026,prim_red_cinm2_ca400
red_64MB,2857,57.6520134,prim_red_cinm2_ca400
red_64MB,2888,58.657154399999996,prim_red_cinm2_ca400
red_64MB,2919,44.944503299999994,prim_red_cinm2_ca400
red_64MB,2981,54.588133899999995,prim_red_cinm2_ca400
red_64MB,3012,60.6055553,prim_red_cinm2_ca400
red_64MB,3043,59.981928200000006,prim_red_cinm2_ca400
red_64MB,3074,60.6060613,prim_red_cinm2_ca400
red_64MB,3105,58.1372106,prim_red_cinm2_ca400
red_64MB,3136,56.2081599,prim_red_cinm2_ca400
red_64MB,3167,59.0381377,prim_red_cinm2_ca400
red_64MB,3198,56.9606098,prim_red_cinm2_ca400
red_64MB,3229,60.334846,prim_red_cinm2_ca400
red_64MB,3291,59.1330958,prim_red_cinm2_ca400
red_64MB,3322,44.9618134,prim_red_cinm2_ca400
red_64MB,3353,58.5752138,prim_red_cinm2_ca400
red_64MB,3384,58.9669873,prim_red_cinm2_ca400
red_64MB,3415,63.3693976,prim_red_cinm2_ca400
red_64MB,3446,56.492322,prim_red_cinm2_ca400
red_64MB,3539,55.629008,prim_red_cinm2_ca400
red_64MB,3632,57.2060773,prim_red_cinm2_ca400
red_64MB,3663,55.799982799999995,prim_red_cinm2_ca400
red_64MB,3694,59.4898972,prim_red_cinm2_ca400
red_64MB,3725,58.9102095,prim_red_cinm2_ca400
red_64MB,3756,41.0184517,prim_red_cinm2_ca400
red_64MB,3818,57.1041302,prim_red_cinm2_ca400
red_64MB,3880,56.8419168,prim_red_cinm2_ca400
red_64MB,3911,60.491767100000004,prim_red_cinm2_ca400
red_64MB,3942,59.577217700000006,prim_red_cinm2_ca400
red_64MB,3973,59.0082346,prim_red_cinm2_ca400
red_64MB,4004,55.8979074,prim_red_cinm2_ca400
red_256MB,67,264.9863127,prim_red_cinm2_fast
red_256MB,98,312.4418745,prim_red_cinm2_fast
red_256MB,129,302.8699347,prim_red_cinm2_fast
red_256MB,160,355.05612,prim_red_cinm2_fast
red_256MB,191,354.0972488,prim_red_cinm2_fast
red_256MB,222,297.517814,prim_red_cinm2_fast
red_256MB,253,418.2244051,prim_red_cinm2_fast
red_256MB,284,353.8594337,prim_red_cinm2_fast
red_256MB,315,300.93645660000004,prim_red_cinm2_fast
red_256MB,346,354.1760478,prim_red_cinm2_fast
red_256MB,377,295.0293149,prim_red_cinm2_fast
red_256MB,408,363.73411710000005,prim_red_cinm2_fast
red_256MB,439,305.6300815,prim_red_cinm2_fast
red_256MB,470,306.65565019999997,prim_red_cinm2_fast
red_256MB,501,343.3784678,prim_red_cinm2_fast
red_256MB,532,309.52968860000004,prim_red_cinm2_fast
red_256MB,563,277.4571992,prim_red_cinm2_fast
red_256MB,594,288.1332613,prim_red_cinm2_fast
red_256MB,625,294.5373558,prim_red_cinm2_fast
red_256MB,656,342.385157,prim_red_cinm2_fast
red_256MB,687,344.1283784,prim_red_cinm2_fast
red_256MB,718,351.0727035,prim_red_cinm2_fast
red_256MB,749,350.6679349,prim_red_cinm2_fast
red_256MB,780,311.77134789999997,prim_red_cinm2_fast
red_256MB,811,351.9677435,prim_red_cinm2_fast
red_256MB,842,417.5807695,prim_red_cinm2_fast
red_256MB,873,291.1358738,prim_red_cinm2_fast
red_256MB,904,418.85911419999996,prim_red_cinm2_fast
red_256MB,935,281.6974949,prim_red_cinm2_fast
red_256MB,966,312.559177,prim_red_cinm2_fast
red_256MB,997,352.40031439999996,prim_red_cinm2_fast
red_256MB,1028,353.3308075,prim_red_cinm2_fast
red_256MB,1059,353.7358897,prim_red_cinm2_fast
red_256MB,1090,307.28324630000003,prim_red_cinm2_fast
red_256MB,1121,305.5064085,prim_red_cinm2_fast
red_256MB,1152,354.1624687,prim_red_cinm2_fast
red_256MB,1183,294.1256737,prim_red_cinm2_fast
red_256MB,1214,419.16247710000005,prim_red_cinm2_fast
red_256MB,1245,355.942593,prim_red_cinm2_fast
red_256MB,1276,343.2427361,prim_red_cinm2_fast
