num_dpus,blocks_per_dpu,block_size,iter,ns
240,1,6912,0,255436
240,1,6912,1,252476
240,1,6912,2,253024
240,1,6912,3,256133
240,1,6912,4,256603
240,1,6912,5,254849
240,1,6912,6,254193
240,1,6912,7,256826
240,1,6912,8,255519
240,1,6912,9,254967
240,1,7168,0,281580
240,1,7168,1,264122
240,1,7168,2,262381
240,1,7168,3,260154
240,1,7168,4,259621
240,1,7168,5,261779
240,1,7168,6,263814
240,1,7168,7,262004
240,1,7168,8,259690
240,1,7168,9,260520
240,1,7424,0,265550
240,1,7424,1,267301
240,1,7424,2,269141
240,1,7424,3,278706
240,1,7424,4,272115
240,1,7424,5,270126
240,1,7424,6,267889
240,1,7424,7,268390
240,1,7424,8,265477
240,1,7424,9,270703
240,1,7680,0,269474
240,1,7680,1,235359
240,1,7680,2,235573
240,1,7680,3,232826
240,1,7680,4,232274
240,1,7680,5,234858
240,1,7680,6,246503
240,1,7680,7,235738
240,1,7680,8,233991
240,1,7680,9,235003
240,1,7936,0,237936
240,1,7936,1,237254
240,1,7936,2,239962
240,1,7936,3,236411
240,1,7936,4,237787
240,1,7936,5,238724
240,1,7936,6,239294
240,1,7936,7,239861
240,1,7936,8,239917
240,1,7936,9,240250
232,1,8,0,79690
232,1,8,1,78249
232,1,8,2,81179
232,1,8,3,78703
232,1,8,4,77514
232,1,8,5,77754
232,1,8,6,77364
232,1,8,7,76816
232,1,8,8,77207
232,1,8,9,76911
232,1,16,0,77719
232,1,16,1,77660
232,1,16,2,79894
232,1,16,3,76279
232,1,16,4,77850
232,1,16,5,83306
232,1,16,6,77749
232,1,16,7,78055
232,1,16,8,76809
232,1,16,9,80608
232,1,24,0,77281
232,1,24,1,78221
232,1,24,2,78202
232,1,24,3,81048
232,1,24,4,78239
232,1,24,5,77874
232,1,24,6,77706
232,1,24,7,77221
232,1,24,8,77655
232,1,24,9,78441
232,1,32,0,77966
232,1,32,1,78898
232,1,32,2,78960
232,1,32,3,87897
232,1,32,4,88030
232,1,32,5,77685
232,1,32,6,77558
232,1,32,7,78475
232,1,32,8,78489
232,1,32,9,80740
232,1,40,0,78868
232,1,40,1,78337
232,1,40,2,79982
232,1,40,3,79874
232,1,40,4,78654
232,1,40,5,78698
232,1,40,6,78866
232,1,40,7,79607
232,1,40,8,78951
232,1,40,9,78387
232,1,48,0,81227
232,1,48,1,78889
232,1,48,2,79153
232,1,48,3,80569
232,1,48,4,81691
232,1,48,5,79231
232,1,48,6,80570
232,1,48,7,79599
232,1,48,8,78508
232,1,48,9,80319
232,1,56,0,81008
232,1,56,1,80379
232,1,56,2,81028
232,1,56,3,81115
232,1,56,4,81227
232,1,56,5,80330
232,1,56,6,80813
232,1,56,7,80532
232,1,56,8,81077
232,1,56,9,89166
232,1,64,0,82152
232,1,64,1,81096
232,1,64,2,83785
232,1,64,3,82898
232,1,64,4,81155
232,1,64,5,81959
232,1,64,6,83434
232,1,64,7,81753
232,1,64,8,82706
232,1,64,9,82469
232,1,72,0,82214
232,1,72,1,82624
232,1,72,2,82696
232,1,72,3,82665
232,1,72,4,82574
232,1,72,5,84651
232,1,72,6,82265
232,1,72,7,84222
232,1,72,8,82851
232,1,72,9,82315
232,1,80,0,82102
232,1,80,1,82061
232,1,80,2,81441
232,1,80,3,82093
232,1,80,4,81416
232,1,80,5,84108
232,1,80,6,81953
232,1,80,7,83127
232,1,80,8,81441
232,1,80,9,82258
232,1,88,0,83412
232,1,88,1,84466
232,1,88,2,82858
232,1,88,3,82600
232,1,88,4,83837
232,1,88,5,85164
232,1,88,6,101310
232,1,88,7,87566
232,1,88,8,82480
232,1,88,9,83340
232,1,96,0,84192
232,1,96,1,83782
232,1,96,2,83556
232,1,96,3,83629
232,1,96,4,83006
232,1,96,5,83266
232,1,96,6,83274
232,1,96,7,83407
232,1,96,8,82585
232,1,96,9,84700
232,1,104,0,83752
232,1,104,1,84014
232,1,104,2,84118
232,1,104,3,85368
232,1,104,4,84457
232,1,104,5,84988
232,1,104,6,85724
232,1,104,7,83835
232,1,104,8,83393
232,1,104,9,89487
232,1,112,0,85765
232,1,112,1,85694
232,1,112,2,85171
232,1,112,3,86363
232,1,112,4,84793
232,1,112,5,86234
232,1,112,6,84307
232,1,112,7,85688
232,1,112,8,86050
232,1,112,9,85667
232,1,120,0,85793
232,1,120,1,86492
232,1,120,2,99295
232,1,120,3,87495
232,1,120,4,86323
232,1,120,5,85899
232,1,120,6,85416
232,1,120,7,85440
232,1,120,8,87481
232,1,120,9,85577
232,1,128,0,86077
232,1,128,1,88361
232,1,128,2,88472
232,1,128,3,86950
232,1,128,4,89100
232,1,128,5,87779
232,1,128,6,87906
232,1,128,7,88223
232,1,128,8,88781
232,1,128,9,87813
232,1,136,0,89171
232,1,136,1,91369
232,1,136,2,89203
232,1,136,3,88905
232,1,136,4,88286
232,1,136,5,89284
232,1,136,6,88905
232,1,136,7,93075
232,1,136,8,89826
232,1,136,9,89205
232,1,144,0,90064
232,1,144,1,92963
232,1,144,2,89677
232,1,144,3,90391
232,1,144,4,90081
232,1,144,5,90776
232,1,144,6,91215
232,1,144,7,89979
232,1,144,8,89888
232,1,144,9,105446
232,1,152,0,89829
232,1,152,1,91684
232,1,152,2,89729
232,1,152,3,91286
232,1,152,4,92050
232,1,152,5,90444
232,1,152,6,90805
232,1,152,7,90565
232,1,152,8,91943
232,1,152,9,90036
232,1,160,0,91630
232,1,160,1,90814
232,1,160,2,90617
232,1,160,3,95590
232,1,160,4,92095
232,1,160,5,95990
232,1,160,6,90926
232,1,160,7,91924
232,1,160,8,91849
232,1,160,9,94979
232,1,168,0,92022
232,1,168,1,91645
232,1,168,2,94904
232,1,168,3,92173
232,1,168,4,91183
232,1,168,5,91917
232,1,168,6,93822
232,1,168,7,93190
232,1,168,8,91998
232,1,168,9,92310
232,1,176,0,92686
232,1,176,1,333349
232,1,176,2,97062
232,1,176,3,96433
232,1,176,4,94910
232,1,176,5,93015
232,1,176,6,92689
232,1,176,7,92563
232,1,176,8,96162
232,1,176,9,94011
232,1,184,0,93702
232,1,184,1,94924
232,1,184,2,93293
232,1,184,3,93976
232,1,184,4,93083
232,1,184,5,94291
232,1,184,6,95106
232,1,184,7,93048
232,1,184,8,94534
232,1,184,9,93993
232,1,192,0,96891
232,1,192,1,95363
232,1,192,2,94406
232,1,192,3,94243
232,1,192,4,108447
232,1,192,5,97141
232,1,192,6,96856
232,1,192,7,96455
232,1,192,8,97724
232,1,192,9,98432
232,1,200,0,97511
232,1,200,1,97782
232,1,200,2,112796
232,1,200,3,99729
232,1,200,4,97413
232,1,200,5,98073
232,1,200,6,98017
232,1,200,7,98885
232,1,200,8,99378
232,1,200,9,97938
232,1,208,0,98454
232,1,208,1,120005
232,1,208,2,99150
232,1,208,3,99818
232,1,208,4,100959
232,1,208,5,102673
232,1,208,6,99221
232,1,208,7,100820
232,1,208,8,99885
232,1,208,9,101107
232,1,216,0,99296
232,1,216,1,101905
232,1,216,2,102170
232,1,216,3,100521
232,1,216,4,101315
232,1,216,5,102796
232,1,216,6,100579
232,1,216,7,101344
232,1,216,8,100851
232,1,216,9,100212
232,1,224,0,101880
232,1,224,1,101244
232,1,224,2,114220
232,1,224,3,101711
232,1,224,4,102921
232,1,224,5,101023
232,1,224,6,101143
232,1,224,7,101864
232,1,224,8,102515
232,1,224,9,105678
232,1,232,0,101675
232,1,232,1,102095
232,1,232,2,104778
232,1,232,3,102191
232,1,232,4,101553
232,1,232,5,101778
232,1,232,6,102226
232,1,232,7,102504
232,1,232,8,101654
232,1,232,9,103720
232,1,240,0,102504
232,1,240,1,104725
232,1,240,2,102801
232,1,240,3,103367
232,1,240,4,106216
232,1,240,5,102645
232,1,240,6,103304
232,1,240,7,102272
232,1,240,8,102494
232,1,240,9,104375
232,1,248,0,103262
232,1,248,1,106356
232,1,248,2,129122
232,1,248,3,105559
232,1,248,4,103135
232,1,248,5,103405
232,1,248,6,105378
232,1,248,7,104494
232,1,248,8,102987
232,1,248,9,103680
232,1,256,0,107274
232,1,256,1,108724
232,1,256,2,107622
232,1,256,3,108810
232,1,256,4,108214
232,1,256,5,106942
232,1,256,6,108508
232,1,256,7,109902
232,1,256,8,107304
232,1,256,9,107008
232,1,272,0,109699
232,1,272,1,110262
232,1,272,2,108491
232,1,272,3,109873
232,1,272,4,135219
232,1,272,5,109948
232,1,272,6,111202
232,1,272,7,111510
232,1,272,8,112631
232,1,272,9,110975
232,1,288,0,113347
232,1,288,1,115439
232,1,288,2,112528
232,1,288,3,111546
232,1,288,4,111750
232,1,288,5,114209
232,1,288,6,111435
232,1,288,7,111762
232,1,288,8,112246
232,1,288,9,112686
232,1,304,0,112522
232,1,304,1,115420
232,1,304,2,113101
232,1,304,3,114484
232,1,304,4,113849
232,1,304,5,113796
232,1,304,6,120629
232,1,304,7,113034
232,1,304,8,120162
232,1,304,9,115867
232,1,320,0,117985
232,1,320,1,118554
232,1,320,2,116923
232,1,320,3,113608
232,1,320,4,114470
232,1,320,5,114227
232,1,320,6,116267
232,1,320,7,131364
232,1,320,8,119563
232,1,320,9,116125
232,1,336,0,119093
232,1,336,1,119121
232,1,336,2,118672
232,1,336,3,117696
232,1,336,4,116021
232,1,336,5,118408
232,1,336,6,122712
232,1,336,7,120260
232,1,336,8,118059
232,1,336,9,115774
232,1,352,0,119948
232,1,352,1,116375
232,1,352,2,117698
232,1,352,3,117531
232,1,352,4,121842
232,1,352,5,116769
232,1,352,6,119557
232,1,352,7,128971
232,1,352,8,118766
232,1,352,9,120954
232,1,368,0,120553
232,1,368,1,135907
232,1,368,2,125408
232,1,368,3,120865
232,1,368,4,135444
232,1,368,5,128650
232,1,368,6,123582
232,1,368,7,121900
232,1,368,8,121767
232,1,368,9,122666
232,1,384,0,121068
232,1,384,1,123421
232,1,384,2,122072
232,1,384,3,123744
232,1,384,4,121881
232,1,384,5,123399
232,1,384,6,122517
232,1,384,7,122938
232,1,384,8,123700
232,1,384,9,126276
232,1,400,0,123295
232,1,400,1,126362
232,1,400,2,124957
232,1,400,3,124818
232,1,400,4,125866
232,1,400,5,125874
232,1,400,6,123597
232,1,400,7,144305
232,1,400,8,125511
232,1,400,9,126920
232,1,416,0,126174
232,1,416,1,125746
232,1,416,2,125460
232,1,416,3,125781
232,1,416,4,126974
232,1,416,5,127088
232,1,416,6,125064
232,1,416,7,126400
232,1,416,8,126178
232,1,416,9,126229
232,1,432,0,127489
232,1,432,1,127297
232,1,432,2,127472
232,1,432,3,128885
232,1,432,4,127260
232,1,432,5,128078
232,1,432,6,126527
232,1,432,7,128147
232,1,432,8,127205
232,1,432,9,127457
232,1,448,0,142495
232,1,448,1,129153
232,1,448,2,129998
232,1,448,3,131113
232,1,448,4,128327
232,1,448,5,129310
232,1,448,6,130294
232,1,448,7,129879
232,1,448,8,128881
232,1,448,9,129918
232,1,464,0,129521
232,1,464,1,131562
232,1,464,2,133567
232,1,464,3,131530
232,1,464,4,130459
232,1,464,5,130651
232,1,464,6,131603
232,1,464,7,131196
232,1,464,8,129812
232,1,464,9,133203
232,1,480,0,130973
232,1,480,1,132679
232,1,480,2,131057
232,1,480,3,131842
232,1,480,4,134658
232,1,480,5,133755
232,1,480,6,131485
232,1,480,7,132505
232,1,480,8,133437
232,1,480,9,133452
232,1,496,0,132801
232,1,496,1,133785
232,1,496,2,134875
232,1,496,3,133756
232,1,496,4,134299
232,1,496,5,134123
232,1,496,6,132471
232,1,496,7,136057
232,1,496,8,132810
232,1,496,9,133840
232,1,512,0,134953
232,1,512,1,135588
232,1,512,2,136153
232,1,512,3,136446
232,1,512,4,133953
232,1,512,5,137825
232,1,512,6,135936
232,1,512,7,149649
232,1,512,8,136185
232,1,512,9,137432
232,1,544,0,137570
232,1,544,1,138162
232,1,544,2,137585
232,1,544,3,139084
232,1,544,4,138459
232,1,544,5,139213
232,1,544,6,137640
232,1,544,7,139006
232,1,544,8,137437
232,1,544,9,138720
232,1,576,0,139586
232,1,576,1,140530
232,1,576,2,141434
232,1,576,3,142164
232,1,576,4,140342
232,1,576,5,141498
232,1,576,6,144954
232,1,576,7,142389
232,1,576,8,140251
232,1,576,9,155844
232,1,608,0,145682
232,1,608,1,146845
232,1,608,2,145181
232,1,608,3,144922
232,1,608,4,147817
232,1,608,5,144753
232,1,608,6,144598
232,1,608,7,147703
232,1,608,8,144600
232,1,608,9,144891
232,1,640,0,147252
232,1,640,1,147284
232,1,640,2,149943
232,1,640,3,147813
232,1,640,4,148131
232,1,640,5,147452
232,1,640,6,147990
232,1,640,7,147165
232,1,640,8,149615
232,1,640,9,148342
232,1,672,0,151578
232,1,672,1,149825
232,1,672,2,150364
232,1,672,3,153493
232,1,672,4,151199
232,1,672,5,150284
232,1,672,6,150265
232,1,672,7,149308
232,1,672,8,149866
232,1,672,9,152748
232,1,704,0,153903
232,1,704,1,154661
232,1,704,2,153944
232,1,704,3,154553
232,1,704,4,154064
232,1,704,5,154661
232,1,704,6,153156
232,1,704,7,159510
232,1,704,8,153235
232,1,704,9,153982
232,1,736,0,156218
232,1,736,1,157215
232,1,736,2,155848
232,1,736,3,157776
232,1,736,4,157129
232,1,736,5,157047
232,1,736,6,155968
232,1,736,7,156740
232,1,736,8,158642
232,1,736,9,156949
232,1,768,0,158109
232,1,768,1,161593
232,1,768,2,160744
232,1,768,3,159998
232,1,768,4,161052
232,1,768,5,160394
232,1,768,6,159741
232,1,768,7,160330
232,1,768,8,161676
232,1,768,9,158901
232,1,800,0,162824
232,1,800,1,164344
232,1,800,2,165819
232,1,800,3,164423
232,1,800,4,163794
232,1,800,5,162984
232,1,800,6,163058
232,1,800,7,163787
232,1,800,8,163286
232,1,800,9,164479
232,1,832,0,165537
232,1,832,1,164725
232,1,832,2,167749
232,1,832,3,166758
232,1,832,4,166969
232,1,832,5,167123
232,1,832,6,166350
232,1,832,7,167620
232,1,832,8,165994
232,1,832,9,170668
232,1,864,0,167741
232,1,864,1,169568
232,1,864,2,170088
232,1,864,3,169932
232,1,864,4,170017
232,1,864,5,170988
232,1,864,6,170687
232,1,864,7,173211
232,1,864,8,169632
232,1,864,9,178249
232,1,896,0,172147
232,1,896,1,173300
232,1,896,2,171175
232,1,896,3,174196
232,1,896,4,173442
232,1,896,5,172239
232,1,896,6,201028
232,1,896,7,181364
232,1,896,8,180344
232,1,896,9,183257
232,1,928,0,172131
232,1,928,1,169296
232,1,928,2,169975
232,1,928,3,171418
232,1,928,4,169054
232,1,928,5,171627
232,1,928,6,170178
232,1,928,7,171003
232,1,928,8,172451
232,1,928,9,170222
232,1,960,0,172317
232,1,960,1,172762
232,1,960,2,172964
232,1,960,3,172698
232,1,960,4,184465
232,1,960,5,175460
232,1,960,6,174969
232,1,960,7,175564
232,1,960,8,172052
232,1,960,9,172582
232,1,992,0,175370
232,1,992,1,176316
232,1,992,2,174901
232,1,992,3,176362
232,1,992,4,179167
232,1,992,5,175742
232,1,992,6,175926
232,1,992,7,176476
232,1,992,8,174941
232,1,992,9,183068
232,1,1024,0,138052
232,1,1024,1,141246
232,1,1024,2,155764
232,1,1024,3,143298
232,1,1024,4,144349
232,1,1024,5,141202
232,1,1024,6,139363
232,1,1024,7,141286
232,1,1024,8,138099
232,1,1024,9,139250
232,1,1088,0,140919
232,1,1088,1,140636
232,1,1088,2,143058
232,1,1088,3,149136
232,1,1088,4,139575
232,1,1088,5,142308
232,1,1088,6,139637
232,1,1088,7,140388
232,1,1088,8,141840
232,1,1088,9,141494
232,1,1152,0,143310
232,1,1152,1,143010
232,1,1152,2,143115
232,1,1152,3,144838
232,1,1152,4,154859
232,1,1152,5,144663
232,1,1152,6,144096
232,1,1152,7,147308
232,1,1152,8,143495
232,1,1152,9,144747
232,1,1216,0,145402
232,1,1216,1,147812
232,1,1216,2,146315
232,1,1216,3,146633
232,1,1216,4,147366
232,1,1216,5,149001
232,1,1216,6,146411
232,1,1216,7,146440
232,1,1216,8,148381
232,1,1216,9,146069
232,1,1280,0,148932
232,1,1280,1,150208
232,1,1280,2,149132
232,1,1280,3,150486
232,1,1280,4,146546
232,1,1280,5,165022
232,1,1280,6,152853
232,1,1280,7,152716
232,1,1280,8,150036
232,1,1280,9,150525
232,1,1344,0,152572
232,1,1344,1,153069
232,1,1344,2,154942
232,1,1344,3,154101
232,1,1344,4,152853
232,1,1344,5,152621
232,1,1344,6,152035
232,1,1344,7,153601
232,1,1344,8,152564
232,1,1344,9,159212
232,1,1408,0,163282
232,1,1408,1,160755
232,1,1408,2,167488
232,1,1408,3,168065
232,1,1408,4,167794
232,1,1408,5,179963
232,1,1408,6,175358
232,1,1408,7,156497
232,1,1408,8,157660
232,1,1408,9,154710
232,1,1472,0,158521
232,1,1472,1,158213
232,1,1472,2,158445
232,1,1472,3,159165
232,1,1472,4,157359
232,1,1472,5,158899
232,1,1472,6,158676
232,1,1472,7,160711
232,1,1472,8,158940
232,1,1472,9,158403
232,1,1536,0,159520
232,1,1536,1,163425
232,1,1536,2,162072
232,1,1536,3,162449
232,1,1536,4,171525
232,1,1536,5,164459
232,1,1536,6,163264
232,1,1536,7,163881
232,1,1536,8,161867
232,1,1536,9,161625
232,1,1600,0,163907
232,1,1600,1,165022
232,1,1600,2,164921
232,1,1600,3,165881
232,1,1600,4,163571
232,1,1600,5,167565
232,1,1600,6,167512
232,1,1600,7,165444
232,1,1600,8,164480
232,1,1600,9,165398
232,1,1664,0,166844
232,1,1664,1,169158
232,1,1664,2,167712
232,1,1664,3,180027
232,1,1664,4,167796
232,1,1664,5,167554
232,1,1664,6,169001
232,1,1664,7,169512
232,1,1664,8,169313
232,1,1664,9,167790
232,1,1728,0,169438
232,1,1728,1,172354
232,1,1728,2,169919
232,1,1728,3,182102
232,1,1728,4,165030
232,1,1728,5,163606
232,1,1728,6,167973
232,1,1728,7,163021
232,1,1728,8,164016
232,1,1728,9,166305
232,1,1792,0,169555
232,1,1792,1,182052
232,1,1792,2,169504
232,1,1792,3,168925
232,1,1792,4,169941
232,1,1792,5,169841
232,1,1792,6,170422
232,1,1792,7,167393
232,1,1792,8,168394
232,1,1792,9,169204
232,1,1856,0,179588
232,1,1856,1,170690
232,1,1856,2,170350
232,1,1856,3,171379
232,1,1856,4,171102
232,1,1856,5,173047
232,1,1856,6,170583
232,1,1856,7,170867
232,1,1856,8,171241
232,1,1856,9,170654
232,1,1920,0,173263
232,1,1920,1,174444
232,1,1920,2,175444
232,1,1920,3,170844
232,1,1920,4,172835
232,1,1920,5,175250
232,1,1920,6,174490
232,1,1920,7,175068
232,1,1920,8,174015
232,1,1920,9,173735
232,1,1984,0,177619
232,1,1984,1,177874
232,1,1984,2,177678
232,1,1984,3,174841
232,1,1984,4,178116
232,1,1984,5,177591
232,1,1984,6,175375
232,1,1984,7,177712
232,1,1984,8,197435
232,1,1984,9,179610
232,1,2048,0,135901
232,1,2048,1,140577
232,1,2048,2,137902
232,1,2048,3,137651
232,1,2048,4,138828
232,1,2048,5,136755
232,1,2048,6,135942
232,1,2048,7,138857
232,1,2048,8,136749
232,1,2048,9,139185
232,1,2176,0,139519
232,1,2176,1,140119
232,1,2176,2,139885
232,1,2176,3,142540
232,1,2176,4,139649
232,1,2176,5,140696
232,1,2176,6,141947
232,1,2176,7,141173
232,1,2176,8,141053
232,1,2176,9,143577
232,1,2304,0,146614
232,1,2304,1,146328
232,1,2304,2,141811
232,1,2304,3,143204
232,1,2304,4,143238
232,1,2304,5,143831
232,1,2304,6,142934
232,1,2304,7,144948
232,1,2304,8,144602
232,1,2304,9,143626
232,1,2432,0,145673
232,1,2432,1,146356
232,1,2432,2,147963
232,1,2432,3,147395
232,1,2432,4,147339
232,1,2432,5,148028
232,1,2432,6,147635
232,1,2432,7,147583
232,1,2432,8,146364
232,1,2432,9,148952
232,1,2560,0,154345
232,1,2560,1,151679
232,1,2560,2,150435
232,1,2560,3,153748
232,1,2560,4,151081
232,1,2560,5,150647
232,1,2560,6,150921
232,1,2560,7,149929
232,1,2560,8,149228
232,1,2560,9,152660
232,1,2688,0,152195
232,1,2688,1,155508
232,1,2688,2,154200
232,1,2688,3,154453
232,1,2688,4,153552
232,1,2688,5,155635
232,1,2688,6,152216
232,1,2688,7,156194
232,1,2688,8,153491
232,1,2688,9,154433
232,1,2816,0,161674
232,1,2816,1,159954
232,1,2816,2,156217
232,1,2816,3,158583
232,1,2816,4,160220
232,1,2816,5,158604
232,1,2816,6,157809
232,1,2816,7,159648
232,1,2816,8,155670
232,1,2816,9,157051
232,1,2944,0,160748
232,1,2944,1,162566
232,1,2944,2,160920
232,1,2944,3,161589
232,1,2944,4,159562
232,1,2944,5,164505
232,1,2944,6,160302
232,1,2944,7,161495
232,1,2944,8,161290
232,1,2944,9,161727
232,1,3072,0,164224
232,1,3072,1,166812
232,1,3072,2,164209
232,1,3072,3,166471
232,1,3072,4,164701
232,1,3072,5,165300
232,1,3072,6,162696
232,1,3072,7,167364
232,1,3072,8,164120
232,1,3072,9,163854
232,1,3200,0,166685
232,1,3200,1,170414
232,1,3200,2,168183
232,1,3200,3,167364
232,1,3200,4,170222
232,1,3200,5,169174
232,1,3200,6,169971
232,1,3200,7,168282
232,1,3200,8,167595
232,1,3200,9,186786
232,1,3328,0,174039
232,1,3328,1,163601
232,1,3328,2,164449
232,1,3328,3,166200
232,1,3328,4,165421
232,1,3328,5,166724
232,1,3328,6,163401
232,1,3328,7,164760
232,1,3328,8,163807
232,1,3328,9,166242
232,1,3456,0,165892
232,1,3456,1,170406
232,1,3456,2,167407
232,1,3456,3,169577
232,1,3456,4,167887
232,1,3456,5,169544
232,1,3456,6,166486
232,1,3456,7,181195
232,1,3456,8,170456
232,1,3456,9,169899
232,1,3584,0,171744
232,1,3584,1,170424
232,1,3584,2,170848
232,1,3584,3,175234
232,1,3584,4,172974
232,1,3584,5,171476
232,1,3584,6,170665
232,1,3584,7,171531
232,1,3584,8,171217
232,1,3584,9,173051
232,1,3712,0,173393
232,1,3712,1,174309
232,1,3712,2,173370
232,1,3712,3,175959
232,1,3712,4,173867
232,1,3712,5,191541
232,1,3712,6,178354
232,1,3712,7,172730
232,1,3712,8,175047
232,1,3712,9,174784
232,1,3840,0,177230
232,1,3840,1,178149
232,1,3840,2,179003
232,1,3840,3,178791
232,1,3840,4,177110
232,1,3840,5,172386
232,1,3840,6,173518
232,1,3840,7,175022
232,1,3840,8,174400
232,1,3840,9,175062
232,1,3968,0,175302
232,1,3968,1,176447
232,1,3968,2,189845
232,1,3968,3,178902
232,1,3968,4,179738
232,1,3968,5,176488
232,1,3968,6,177788
232,1,3968,7,175822
232,1,3968,8,175695
232,1,3968,9,176765
232,1,4096,0,179849
232,1,4096,1,178470
232,1,4096,2,178888
232,1,4096,3,178529
232,1,4096,4,177403
232,1,4096,5,180312
232,1,4096,6,178254
232,1,4096,7,177788
232,1,4096,8,178823
232,1,4096,9,178406
232,1,4352,0,186135
232,1,4352,1,185875
232,1,4352,2,184889
232,1,4352,3,184611
232,1,4352,4,188068
232,1,4352,5,184690
232,1,4352,6,185949
232,1,4352,7,185929
232,1,4352,8,182767
232,1,4352,9,186881
232,1,4608,0,189225
232,1,4608,1,188466
232,1,4608,2,189552
232,1,4608,3,192094
232,1,4608,4,190359
232,1,4608,5,190997
232,1,4608,6,190406
232,1,4608,7,201351
232,1,4608,8,196692
232,1,4608,9,198914
232,1,4864,0,197701
232,1,4864,1,196041
232,1,4864,2,196003
232,1,4864,3,199273
232,1,4864,4,195329
232,1,4864,5,196339
232,1,4864,6,196807
232,1,4864,7,198208
232,1,4864,8,198740
232,1,4864,9,197740
232,1,5120,0,202125
232,1,5120,1,201395
232,1,5120,2,213052
232,1,5120,3,205566
232,1,5120,4,208259
232,1,5120,5,204572
232,1,5120,6,202910
232,1,5120,7,204925
232,1,5120,8,203260
232,1,5120,9,200963
232,1,5376,0,206487
232,1,5376,1,208533
232,1,5376,2,207073
232,1,5376,3,209252
232,1,5376,4,208080
232,1,5376,5,209158
232,1,5376,6,209342
232,1,5376,7,209797
232,1,5376,8,219221
232,1,5376,9,212305
232,1,5632,0,213913
232,1,5632,1,216651
232,1,5632,2,214691
232,1,5632,3,215186
232,1,5632,4,213398
232,1,5632,5,213793
232,1,5632,6,214887
232,1,5632,7,198301
232,1,5632,8,200561
232,1,5632,9,199407
232,1,5888,0,202582
232,1,5888,1,203068
232,1,5888,2,205300
232,1,5888,3,220275
232,1,5888,4,211592
232,1,5888,5,203460
232,1,5888,6,206205
232,1,5888,7,206440
232,1,5888,8,206345
232,1,5888,9,204634
232,1,6144,0,210246
232,1,6144,1,213220
232,1,6144,2,207065
232,1,6144,3,210947
232,1,6144,4,210790
232,1,6144,5,211173
232,1,6144,6,210205
232,1,6144,7,210240
232,1,6144,8,210537
232,1,6144,9,223493
232,1,6400,0,216934
232,1,6400,1,216906
232,1,6400,2,216581
232,1,6400,3,215599
232,1,6400,4,217265
232,1,6400,5,216530
232,1,6400,6,216457
232,1,6400,7,217317
232,1,6400,8,216353
232,1,6400,9,215460
232,1,6656,0,220876
232,1,6656,1,221204
232,1,6656,2,236169
232,1,6656,3,222982
232,1,6656,4,216205
232,1,6656,5,214960
232,1,6656,6,214145
232,1,6656,7,217222
232,1,6656,8,214726
232,1,6656,9,216447
232,1,6912,0,220288
232,1,6912,1,221803
232,1,6912,2,218297
232,1,6912,3,219065
232,1,6912,4,220208
232,1,6912,5,220821
232,1,6912,6,217410
232,1,6912,7,232945
232,1,6912,8,225695
232,1,6912,9,222051
232,1,7168,0,223689
232,1,7168,1,226338
232,1,7168,2,225592
232,1,7168,3,228307
232,1,7168,4,224050
232,1,7168,5,227006
232,1,7168,6,226708
232,1,7168,7,224878
232,1,7168,8,224523
232,1,7168,9,226668
232,1,7424,0,236923
