fn_name,seed,net_time_ms,source
gemv_512MB,1958,3414.5402154000003,prim_gemv_cinm1
gemv_512MB,1989,2212.6296171,prim_gemv_cinm1
gemv_512MB,2020,2242.414463,prim_gemv_cinm1
gemv_512MB,2051,6041.2046268,prim_gemv_cinm1
gemv_512MB,2082,5917.8049015,prim_gemv_cinm1
gemv_512MB,2113,2309.8193277,prim_gemv_cinm1
gemv_512MB,2144,2223.7490203,prim_gemv_cinm1
gemv_512MB,2175,2233.6470761,prim_gemv_cinm1
gemv_512MB,2206,2277.5508708,prim_gemv_cinm1
gemv_512MB,2237,2211.9791154,prim_gemv_cinm1
gemv_512MB,2268,2279.579771,prim_gemv_cinm1
gemv_512MB,2299,6824.7681418,prim_gemv_cinm1
gemv_512MB,2330,2224.5672617,prim_gemv_cinm1
gemv_512MB,2361,2266.5547488,prim_gemv_cinm1
gemv_512MB,2392,2223.8539113,prim_gemv_cinm1
gemv_512MB,2423,6851.7118854,prim_gemv_cinm1
gemv_512MB,2454,6791.5864148,prim_gemv_cinm1
gemv_512MB,2485,2297.4831098,prim_gemv_cinm1
gemv_512MB,2516,2227.7873493,prim_gemv_cinm1
gemv_512MB,2547,2371.2699660999997,prim_gemv_cinm1
gemv_512MB,2578,6769.8470482,prim_gemv_cinm1
gemv_512MB,2609,2283.5429045,prim_gemv_cinm1
gemv_512MB,2640,2241.2973942,prim_gemv_cinm1
gemv_512MB,2671,2392.8285306,prim_gemv_cinm1
gemv_512MB,2702,2208.3188507,prim_gemv_cinm1
gemv_512MB,2733,6838.428150600001,prim_gemv_cinm1
gemv_512MB,2764,2287.604948,prim_gemv_cinm1
gemv_512MB,2795,2213.9843849,prim_gemv_cinm1
gemv_512MB,2826,2207.8163611,prim_gemv_cinm1
gemv_512MB,2857,2404.6635840999998,prim_gemv_cinm1
gemv_512MB,2888,2454.0419864,prim_gemv_cinm1
gemv_512MB,2919,6858.8391278,prim_gemv_cinm1
gemv_512MB,2950,2305.1633506999997,prim_gemv_cinm1
gemv_512MB,2981,2210.4354188,prim_gemv_cinm1
gemv_512MB,3012,2209.6082315,prim_gemv_cinm1
gemv_512MB,3043,2326.8537656,prim_gemv_cinm1
gemv_512MB,3074,2231.9075279,prim_gemv_cinm1
gemv_512MB,3105,2243.6513674000003,prim_gemv_cinm1
gemv_512MB,3136,2234.2672648000002,prim_gemv_cinm1
gemv_512MB,3167,2215.8604735,prim_gemv_cinm1
gemv_512MB,3198,5876.482714,prim_gemv_cinm1
gemv_512MB,3229,2375.7391325999997,prim_gemv_cinm1
gemv_512MB,3260,2283.2832231999996,prim_gemv_cinm1
gemv_512MB,3291,2317.2129795,prim_gemv_cinm1
gemv_512MB,3322,2213.9835682,prim_gemv_cinm1
gemv_512MB,3353,2325.4884258,prim_gemv_cinm1
gemv_512MB,3384,2373.9079075,prim_gemv_cinm1
gemv_512MB,3415,2289.8687759,prim_gemv_cinm1
gemv_512MB,3446,2228.8943493,prim_gemv_cinm1
gemv_512MB,3477,2220.579723,prim_gemv_cinm1
gemv_512MB,3508,2243.4327474,prim_gemv_cinm1
gemv_512MB,3539,6856.019018800001,prim_gemv_cinm1
gemv_512MB,3570,2205.1852172,prim_gemv_cinm1
gemv_512MB,3601,2220.2452981,prim_gemv_cinm1
gemv_512MB,3632,2220.6844804,prim_gemv_cinm1
gemv_512MB,3663,2217.3467247,prim_gemv_cinm1
gemv_512MB,3694,6853.1790803,prim_gemv_cinm1
gemv_512MB,3725,2250.0976338,prim_gemv_cinm1
gemv_512MB,3756,2398.5076256999996,prim_gemv_cinm1
gemv_512MB,3787,5484.407346,prim_gemv_cinm1
gemv_512MB,3818,2184.3706379,prim_gemv_cinm1
gemv_512MB,3849,2394.1932891,prim_gemv_cinm1
gemv_512MB,3880,2213.4103387,prim_gemv_cinm1
gemv_512MB,3911,2191.1939256,prim_gemv_cinm1
gemv_512MB,3942,6407.8884767,prim_gemv_cinm1
gemv_512MB,3973,2199.6815782,prim_gemv_cinm1
gemv_512MB,4004,2460.6054223,prim_gemv_cinm1
gemv_64MB,67,293.869854,prim_gemv_cinm1
gemv_64MB,98,288.8230645,prim_gemv_cinm1
gemv_64MB,129,298.2455746,prim_gemv_cinm1
gemv_64MB,160,1082.4056597000001,prim_gemv_cinm1
gemv_64MB,191,292.1708742,prim_gemv_cinm1
gemv_64MB,222,309.3923712,prim_gemv_cinm1
gemv_64MB,253,385.18766889999995,prim_gemv_cinm1
gemv_64MB,284,295.0216407,prim_gemv_cinm1
gemv_64MB,315,322.2472541,prim_gemv_cinm1
gemv_64MB,346,298.4293772,prim_gemv_cinm1
gemv_64MB,377,294.44647089999995,prim_gemv_cinm1
gemv_64MB,408,290.7086192,prim_gemv_cinm1
gemv_64MB,439,363.7620778,prim_gemv_cinm1
gemv_64MB,470,302.7240201,prim_gemv_cinm1
gemv_64MB,501,293.65549339999995,prim_gemv_cinm1
gemv_64MB,532,293.9631078,prim_gemv_cinm1
gemv_64MB,563,301.48762289999996,prim_gemv_cinm1
gemv_64MB,594,288.92637110000004,prim_gemv_cinm1
gemv_64MB,625,291.5884344,prim_gemv_cinm1
gemv_64MB,656,290.76755,prim_gemv_cinm1
gemv_64MB,687,294.55816389999995,prim_gemv_cinm1
gemv_64MB,718,291.2105514,prim_gemv_cinm1
gemv_64MB,749,296.37529639999997,prim_gemv_cinm1
gemv_64MB,780,315.1886131,prim_gemv_cinm1
gemv_64MB,811,292.2149848,prim_gemv_cinm1
gemv_64MB,842,315.691188,prim_gemv_cinm1
gemv_64MB,873,296.31257589999996,prim_gemv_cinm1
gemv_64MB,904,295.5531322,prim_gemv_cinm1
gemv_64MB,935,780.3923843,prim_gemv_cinm1
gemv_64MB,966,292.90819780000004,prim_gemv_cinm1
gemv_64MB,997,302.8479588,prim_gemv_cinm1
gemv_64MB,1028,291.4809067,prim_gemv_cinm1
gemv_64MB,1090,292.23459030000004,prim_gemv_cinm1
gemv_64MB,1121,294.1842564,prim_gemv_cinm1
gemv_64MB,1152,781.0161152999999,prim_gemv_cinm1
gemv_64MB,1183,296.0702023,prim_gemv_cinm1
gemv_64MB,1214,303.5917533,prim_gemv_cinm1
gemv_64MB,1245,365.8947422,prim_gemv_cinm1
gemv_64MB,1276,291.3958962,prim_gemv_cinm1
gemv_64MB,1307,303.7600197,prim_gemv_cinm1
gemv_64MB,1338,304.94165219999996,prim_gemv_cinm1
gemv_64MB,1369,299.9799145,prim_gemv_cinm1
gemv_64MB,1400,300.29109719999997,prim_gemv_cinm1
gemv_64MB,1431,290.7395939,prim_gemv_cinm1
gemv_64MB,1462,302.8487452,prim_gemv_cinm1
gemv_64MB,1493,313.7268564,prim_gemv_cinm1
gemv_64MB,1524,483.3999511,prim_gemv_cinm1
gemv_64MB,1555,774.9943794,prim_gemv_cinm1
gemv_64MB,1586,302.17330089999996,prim_gemv_cinm1
gemv_64MB,1617,295.8368488,prim_gemv_cinm1
gemv_64MB,1648,297.9650141,prim_gemv_cinm1
gemv_64MB,1679,295.2241285,prim_gemv_cinm1
gemv_64MB,1710,297.2176937,prim_gemv_cinm1
gemv_64MB,1741,535.330956,prim_gemv_cinm1
gemv_64MB,1772,293.08241039999996,prim_gemv_cinm1
gemv_64MB,1803,303.0701009,prim_gemv_cinm1
gemv_64MB,1834,291.20505310000004,prim_gemv_cinm1
gemv_64MB,1865,312.9904109,prim_gemv_cinm1
gemv_64MB,1896,301.3931523,prim_gemv_cinm1
gemv_64MB,1927,311.4668805,prim_gemv_cinm1
gemv_64MB,1958,337.0583748,prim_gemv_cinm1
gemv_64MB,1989,291.618604,prim_gemv_cinm1
gemv_64MB,2020,299.1753148,prim_gemv_cinm1
gemv_64MB,2051,300.4133712,prim_gemv_cinm1
gemv_64MB,2082,289.44158589999995,prim_gemv_cinm1
gemv_64MB,2113,302.2255212,prim_gemv_cinm1
gemv_64MB,2144,473.04412360000003,prim_gemv_cinm1
gemv_64MB,2175,289.32381410000005,prim_gemv_cinm1
gemv_64MB,2206,324.0971998,prim_gemv_cinm1
gemv_64MB,2237,304.1578025,prim_gemv_cinm1
gemv_64MB,2268,305.2442584,prim_gemv_cinm1
gemv_64MB,2299,309.2627545,prim_gemv_cinm1
gemv_64MB,2330,592.0301087,prim_gemv_cinm1
gemv_64MB,2361,305.3352123,prim_gemv_cinm1
gemv_64MB,2392,307.1800205,prim_gemv_cinm1
gemv_64MB,2423,304.0009887,prim_gemv_cinm1
gemv_64MB,2454,312.4513585,prim_gemv_cinm1
gemv_64MB,2485,595.2333638,prim_gemv_cinm1
gemv_64MB,2516,317.1517708,prim_gemv_cinm1
gemv_64MB,2547,314.1286355,prim_gemv_cinm1
gemv_64MB,2578,295.6289339,prim_gemv_cinm1
gemv_64MB,2609,304.17085260000005,prim_gemv_cinm1
gemv_64MB,2640,309.55046,prim_gemv_cinm1
gemv_64MB,2671,384.5160733,prim_gemv_cinm1
gemv_64MB,2702,303.17908969999996,prim_gemv_cinm1
gemv_64MB,2733,301.42120339999997,prim_gemv_cinm1
gemv_64MB,2764,305.48179289999996,prim_gemv_cinm1
gemv_64MB,2795,302.6871285,prim_gemv_cinm1
gemv_64MB,2826,305.4143728,prim_gemv_cinm1
gemv_64MB,2857,292.9339221,prim_gemv_cinm1
gemv_64MB,2888,304.2437394,prim_gemv_cinm1
gemv_64MB,2919,304.12941839999996,prim_gemv_cinm1
gemv_64MB,2950,303.5101709,prim_gemv_cinm1
gemv_64MB,2981,591.3449937,prim_gemv_cinm1
gemv_64MB,3012,303.9082317,prim_gemv_cinm1
gemv_64MB,3043,384.772458,prim_gemv_cinm1
gemv_64MB,3074,307.6284824,prim_gemv_cinm1
gemv_64MB,3105,307.34135330000004,prim_gemv_cinm1
gemv_64MB,3136,824.3758726,prim_gemv_cinm1
gemv_64MB,3167,307.11983630000003,prim_gemv_cinm1
gemv_64MB,3198,313.5221505,prim_gemv_cinm1
gemv_64MB,3229,832.7757695,prim_gemv_cinm1
gemv_64MB,3260,303.5724521,prim_gemv_cinm1
gemv_64MB,3291,304.1330569,prim_gemv_cinm1
gemv_64MB,3322,307.2144271,prim_gemv_cinm1
gemv_64MB,3353,309.2814535,prim_gemv_cinm1
gemv_64MB,3384,305.4020389,prim_gemv_cinm1
gemv_64MB,3415,829.2444257000001,prim_gemv_cinm1
gemv_64MB,3446,306.1710344,prim_gemv_cinm1
gemv_64MB,3477,305.3234127,prim_gemv_cinm1
gemv_64MB,3508,305.3773475,prim_gemv_cinm1
gemv_64MB,3539,828.4301385,prim_gemv_cinm1
gemv_64MB,3570,300.7785924,prim_gemv_cinm1
gemv_64MB,3601,318.8370871,prim_gemv_cinm1
gemv_64MB,3632,302.7299501,prim_gemv_cinm1
gemv_64MB,3663,305.5708095,prim_gemv_cinm1
gemv_64MB,3694,313.7007779,prim_gemv_cinm1
gemv_64MB,3725,300.06012239999995,prim_gemv_cinm1
gemv_64MB,3756,831.6127075,prim_gemv_cinm1
gemv_64MB,3787,384.5563363,prim_gemv_cinm1
gemv_64MB,3818,302.9205894,prim_gemv_cinm1
gemv_64MB,3849,315.0806996,prim_gemv_cinm1
gemv_64MB,3880,583.6741804,prim_gemv_cinm1
gemv_64MB,3911,318.7514228,prim_gemv_cinm1
gemv_64MB,3942,299.42593339999996,prim_gemv_cinm1
gemv_64MB,3973,301.9982525,prim_gemv_cinm1
gemv_64MB,4004,476.5753275,prim_gemv_cinm1
red_256MB,67,4104.9274362,prim_red_cinm2_ca400
red_256MB,98,5325.860159899999,prim_red_cinm2_ca400
red_256MB,129,3660.4477365,prim_red_cinm2_ca400
red_256MB,160,3866.9378180999997,prim_red_cinm2_ca400
red_256MB,191,3804.3100421999998,prim_red_cinm2_ca400
red_256MB,222,3734.8208423,prim_red_cinm2_ca400
red_256MB,253,3755.1224888,prim_red_cinm2_ca400
red_256MB,284,4167.1476891,prim_red_cinm2_ca400
red_256MB,315,5093.9592987,prim_red_cinm2_ca400
red_256MB,346,4004.1368561,prim_red_cinm2_ca400
red_256MB,377,4019.6844684000002,prim_red_cinm2_ca400
red_256MB,408,4013.6365568,prim_red_cinm2_ca400
red_256MB,439,4063.3507001999997,prim_red_cinm2_ca400
red_256MB,470,3918.7089401,prim_red_cinm2_ca400
red_256MB,501,3993.3797131,prim_red_cinm2_ca400
red_256MB,532,4052.8857674,prim_red_cinm2_ca400
red_256MB,563,4078.9661178,prim_red_cinm2_ca400
red_256MB,594,3949.9699388000004,prim_red_cinm2_ca400
red_256MB,625,3907.7459215,prim_red_cinm2_ca400
red_256MB,656,5448.014477899999,prim_red_cinm2_ca400
red_256MB,687,3929.3616713,prim_red_cinm2_ca400
red_256MB,718,4095.9548022,prim_red_cinm2_ca400
red_256MB,749,4049.8118898000002,prim_red_cinm2_ca400
red_256MB,780,3992.868961,prim_red_cinm2_ca400
red_256MB,811,4094.6000428,prim_red_cinm2_ca400
red_256MB,842,5449.444880399999,prim_red_cinm2_ca400
red_256MB,873,4146.5888625,prim_red_cinm2_ca400
red_256MB,904,4071.2661009000003,prim_red_cinm2_ca400
red_256MB,935,3994.0234843000003,prim_red_cinm2_ca400
red_256MB,966,5231.6018061,prim_red_cinm2_ca400
red_256MB,997,4008.7435633,prim_red_cinm2_ca400
red_256MB,1028,3652.5814579000003,prim_red_cinm2_ca400
red_256MB,1059,5076.1053875,prim_red_cinm2_ca400
red_256MB,1090,3681.4306401,prim_red_cinm2_ca400
red_256MB,1121,3716.2355323,prim_red_cinm2_ca400
red_256MB,1152,3632.8618588000004,prim_red_cinm2_ca400
red_256MB,1183,5216.1461687,prim_red_cinm2_ca400
red_256MB,1214,3844.4528268000004,prim_red_cinm2_ca400
red_256MB,1245,3734.1642599,prim_red_cinm2_ca400
red_256MB,1276,3744.4284208000004,prim_red_cinm2_ca400
red_256MB,1307,3821.8872269000003,prim_red_cinm2_ca400
red_256MB,1338,4009.2495876,prim_red_cinm2_ca400
red_256MB,1369,3847.7141959,prim_red_cinm2_ca400
red_256MB,1400,3648.6860368000002,prim_red_cinm2_ca400
red_256MB,1431,3673.9000837,prim_red_cinm2_ca400
red_256MB,1462,3728.0095257,prim_red_cinm2_ca400
red_256MB,1493,3774.3393936999996,prim_red_cinm2_ca400
red_256MB,1524,3609.2781909,prim_red_cinm2_ca400
red_256MB,1555,3583.4791054,prim_red_cinm2_ca400
red_256MB,1586,3676.051294,prim_red_cinm2_ca400
red_256MB,1617,3643.9904933000003,prim_red_cinm2_ca400
red_256MB,1648,3560.9361623,prim_red_cinm2_ca400
red_256MB,1679,5085.3085476999995,prim_red_cinm2_ca400
red_256MB,1710,3721.602129,prim_red_cinm2_ca400
red_256MB,1741,3690.8330825,prim_red_cinm2_ca400
red_256MB,1772,3758.8509807,prim_red_cinm2_ca400
red_256MB,1803,4915.6045235,prim_red_cinm2_ca400
red_256MB,1834,3763.5160058,prim_red_cinm2_ca400
red_256MB,1865,3571.4821195,prim_red_cinm2_ca400
red_256MB,1896,5036.8842882,prim_red_cinm2_ca400
red_256MB,1927,3848.5903649,prim_red_cinm2_ca400
red_256MB,1958,3800.8554286999997,prim_red_cinm2_ca400
red_256MB,1989,3662.3599701,prim_red_cinm2_ca400
red_256MB,2020,3744.4652896999996,prim_red_cinm2_ca400
red_256MB,2051,3639.4458974,prim_red_cinm2_ca400
red_256MB,2082,3820.2492786,prim_red_cinm2_ca400
red_256MB,2113,3743.299978,prim_red_cinm2_ca400
red_256MB,2144,3720.1755495,prim_red_cinm2_ca400
red_256MB,2175,3775.5855205,prim_red_cinm2_ca400
red_256MB,2206,3886.5107751,prim_red_cinm2_ca400
red_256MB,2237,3725.5738032,prim_red_cinm2_ca400
red_256MB,2268,5119.5166772,prim_red_cinm2_ca400
red_256MB,2299,5220.1143045,prim_red_cinm2_ca400
red_256MB,2330,3640.8391675,prim_red_cinm2_ca400
red_256MB,2361,3748.7978846,prim_red_cinm2_ca400
red_256MB,2392,4791.107190899999,prim_red_cinm2_ca400
red_256MB,2423,5054.091042399999,prim_red_cinm2_ca400
red_256MB,2454,3849.1986969,prim_red_cinm2_ca400
red_256MB,2485,3704.3085057,prim_red_cinm2_ca400
red_256MB,2516,3789.6043923,prim_red_cinm2_ca400
red_256MB,2547,3873.6781157,prim_red_cinm2_ca400
red_256MB,2578,5062.972057800001,prim_red_cinm2_ca400
red_256MB,2609,4023.0586983000003,prim_red_cinm2_ca400
red_256MB,2640,4018.592865,prim_red_cinm2_ca400
red_256MB,2671,3730.1300144,prim_red_cinm2_ca400
red_256MB,2702,3959.5671694000002,prim_red_cinm2_ca400
red_256MB,2733,5095.7138034,prim_red_cinm2_ca400
red_256MB,2764,3956.2179960999997,prim_red_cinm2_ca400
red_256MB,2795,4148.837582300001,prim_red_cinm2_ca400
red_256MB,2826,4103.6495152,prim_red_cinm2_ca400
red_256MB,2857,3863.9453423,prim_red_cinm2_ca400
red_256MB,2888,3903.0114985,prim_red_cinm2_ca400
red_256MB,2919,3966.0199434,prim_red_cinm2_ca400
red_256MB,2950,4991.9386331999995,prim_red_cinm2_ca400
red_256MB,2981,3588.1906335999997,prim_red_cinm2_ca400
red_256MB,3012,3694.3228398,prim_red_cinm2_ca400
red_256MB,3043,5331.2017129,prim_red_cinm2_ca400
red_256MB,3074,4008.5553699,prim_red_cinm2_ca400
red_256MB,3105,5448.811031,prim_red_cinm2_ca400
red_256MB,3136,4326.4311478,prim_red_cinm2_ca400
red_256MB,3167,5273.4546198,prim_red_cinm2_ca400
red_256MB,3198,5316.7988191,prim_red_cinm2_ca400
red_256MB,3229,3900.5962918,prim_red_cinm2_ca400
red_256MB,3260,3858.8458696999996,prim_red_cinm2_ca400
red_256MB,3291,5398.669504,prim_red_cinm2_ca400
red_256MB,3322,3992.6360533,prim_red_cinm2_ca400
red_256MB,3353,5394.832509100001,prim_red_cinm2_ca400
red_256MB,3384,5273.9121005,prim_red_cinm2_ca400
red_256MB,3415,4016.5765572,prim_red_cinm2_ca400
red_256MB,3446,3951.4567334000003,prim_red_cinm2_ca400
red_256MB,3477,3963.5555547,prim_red_cinm2_ca400
red_256MB,3508,4137.1763545,prim_red_cinm2_ca400
red_256MB,3539,3898.1878131,prim_red_cinm2_ca400
red_256MB,3570,4006.3929862,prim_red_cinm2_ca400
red_256MB,3601,4064.8069895999997,prim_red_cinm2_ca400
red_256MB,3632,4166.414785800001,prim_red_cinm2_ca400
red_256MB,3663,5091.7214759,prim_red_cinm2_ca400
red_256MB,3694,3784.6249571999997,prim_red_cinm2_ca400
red_256MB,3725,4100.2236222,prim_red_cinm2_ca400
red_256MB,3756,3985.2833235,prim_red_cinm2_ca400
red_256MB,3787,5265.9929419,prim_red_cinm2_ca400
red_256MB,3818,4049.5270831999997,prim_red_cinm2_ca400
red_256MB,3849,5389.919408600001,prim_red_cinm2_ca400
red_256MB,3880,3999.2690702,prim_red_cinm2_ca400
red_256MB,3911,3841.3198496,prim_red_cinm2_ca400
red_256MB,3942,5363.3365217,prim_red_cinm2_ca400
red_256MB,3973,3826.2350622,prim_red_cinm2_ca400
red_256MB,4004,5345.3255138,prim_red_cinm2_ca400
red_4MB,67,2.8693086,prim_red_cinm2_ca400
red_4MB,98,3.5511009,prim_red_cinm2_ca400
red_4MB,129,3.1440416,prim_red_cinm2_ca400
red_4MB,160,3.7568113999999997,prim_red_cinm2_ca400
red_4MB,191,3.2101902,prim_red_cinm2_ca400
red_4MB,222,3.2237106,prim_red_cinm2_ca400
red_4MB,253,3.6865774,prim_red_cinm2_ca400
red_4MB,284,2.87404,prim_red_cinm2_ca400
red_4MB,315,3.0281367,prim_red_cinm2_ca400
red_4MB,346,3.2440945,prim_red_cinm2_ca400
red_4MB,377,3.4405192,prim_red_cinm2_ca400
red_4MB,408,3.6548651000000003,prim_red_cinm2_ca400
red_4MB,439,2.8141602999999997,prim_red_cinm2_ca400
red_4MB,470,3.8525112999999997,prim_red_cinm2_ca400
red_4MB,501,2.8588406,prim_red_cinm2_ca400
red_4MB,532,2.865221,prim_red_cinm2_ca400
red_4MB,563,3.5947439,prim_red_cinm2_ca400
red_4MB,594,3.5036674,prim_red_cinm2_ca400
red_4MB,625,3.7336923,prim_red_cinm2_ca400
red_4MB,656,3.7612299,prim_red_cinm2_ca400
red_4MB,687,3.7487554,prim_red_cinm2_ca400
red_4MB,718,4.4550148,prim_red_cinm2_ca400
red_4MB,749,2.8550326,prim_red_cinm2_ca400
red_4MB,780,3.4926415,prim_red_cinm2_ca400
red_4MB,811,3.6163581000000002,prim_red_cinm2_ca400
red_4MB,842,2.9743584,prim_red_cinm2_ca400
red_4MB,873,3.5746045,prim_red_cinm2_ca400
red_4MB,904,2.8232532999999997,prim_red_cinm2_ca400
red_4MB,935,3.1152406,prim_red_cinm2_ca400
red_4MB,966,3.178855,prim_red_cinm2_ca400
red_4MB,997,3.1363339,prim_red_cinm2_ca400
red_4MB,1028,3.2691034,prim_red_cinm2_ca400
red_4MB,1059,3.6743527,prim_red_cinm2_ca400
red_4MB,1090,3.8529589,prim_red_cinm2_ca400
red_4MB,1121,3.883104,prim_red_cinm2_ca400
red_4MB,1152,3.3767418,prim_red_cinm2_ca400
red_4MB,1183,3.2019827000000003,prim_red_cinm2_ca400
red_4MB,1214,3.7862494,prim_red_cinm2_ca400
red_4MB,1245,3.4302367,prim_red_cinm2_ca400
red_4MB,1276,2.9184688,prim_red_cinm2_ca400
red_4MB,1307,3.2258506000000002,prim_red_cinm2_ca400
red_4MB,1338,3.5391556,prim_red_cinm2_ca400
red_4MB,1369,3.74683,prim_red_cinm2_ca400
red_4MB,1400,3.6068342,prim_red_cinm2_ca400
red_4MB,1431,4.4645022999999995,prim_red_cinm2_ca400
red_4MB,1462,3.5345596,prim_red_cinm2_ca400
red_4MB,1493,3.7513395,prim_red_cinm2_ca400
red_4MB,1524,3.7314629,prim_red_cinm2_ca400
red_4MB,1555,2.9812363,prim_red_cinm2_ca400
red_4MB,1586,2.802063,prim_red_cinm2_ca400
red_4MB,1617,2.8438091,prim_red_cinm2_ca400
red_4MB,1648,3.5398021,prim_red_cinm2_ca400
red_4MB,1679,3.484354,prim_red_cinm2_ca400
red_4MB,1710,3.9230204,prim_red_cinm2_ca400
red_4MB,1741,3.5112257999999996,prim_red_cinm2_ca400
red_4MB,1772,3.5136574,prim_red_cinm2_ca400
red_4MB,1803,2.817767,prim_red_cinm2_ca400
red_4MB,1834,3.4850802,prim_red_cinm2_ca400
red_4MB,1865,3.2192311,prim_red_cinm2_ca400
red_4MB,1896,3.6695302,prim_red_cinm2_ca400
red_4MB,1927,3.6832452,prim_red_cinm2_ca400
red_4MB,1958,3.0525546,prim_red_cinm2_ca400
red_4MB,1989,3.3602746,prim_red_cinm2_ca400
red_4MB,2020,3.6895848,prim_red_cinm2_ca400
red_4MB,2051,3.5449991,prim_red_cinm2_ca400
red_4MB,2082,2.8763494,prim_red_cinm2_ca400
red_4MB,2113,3.066868,prim_red_cinm2_ca400
red_4MB,2144,2.851156,prim_red_cinm2_ca400
red_4MB,2175,3.6278756000000003,prim_red_cinm2_ca400
red_4MB,2206,3.790523,prim_red_cinm2_ca400
red_4MB,2237,3.3972195,prim_red_cinm2_ca400
red_4MB,2268,3.5401567000000003,prim_red_cinm2_ca400
red_4MB,2299,3.4923723,prim_red_cinm2_ca400
red_4MB,2330,3.4651182,prim_red_cinm2_ca400
red_4MB,2361,3.2738492999999997,prim_red_cinm2_ca400
red_4MB,2392,3.4904204,prim_red_cinm2_ca400
red_4MB,2423,2.8097812999999996,prim_red_cinm2_ca400
red_4MB,2454,3.6796744,prim_red_cinm2_ca400
red_4MB,2485,3.540647,prim_red_cinm2_ca400
red_4MB,2516,3.1124722,prim_red_cinm2_ca400
red_4MB,2547,3.3299103,prim_red_cinm2_ca400
red_4MB,2578,4.2407777,prim_red_cinm2_ca400
red_4MB,2609,3.434984,prim_red_cinm2_ca400
red_4MB,2640,3.7672081,prim_red_cinm2_ca400
red_4MB,2702,2.7755318,prim_red_cinm2_ca400
red_4MB,2733,3.6922075,prim_red_cinm2_ca400
red_4MB,2764,2.8188443,prim_red_cinm2_ca400
red_4MB,2795,3.7581607999999997,prim_red_cinm2_ca400
red_4MB,2826,3.6324291,prim_red_cinm2_ca400
red_4MB,2857,3.7746806,prim_red_cinm2_ca400
red_4MB,2888,3.6321597999999997,prim_red_cinm2_ca400
red_4MB,2919,3.1177718999999997,prim_red_cinm2_ca400
red_4MB,2950,3.8525821000000002,prim_red_cinm2_ca400
red_4MB,2981,3.9208515,prim_red_cinm2_ca400
red_4MB,3012,2.822222,prim_red_cinm2_ca400
red_4MB,3043,3.3538178999999997,prim_red_cinm2_ca400
red_4MB,3074,2.9792022,prim_red_cinm2_ca400
red_4MB,3105,3.7350465,prim_red_cinm2_ca400
red_4MB,3136,3.6842049,prim_red_cinm2_ca400
red_4MB,3167,3.1342779,prim_red_cinm2_ca400
red_4MB,3198,2.8335608,prim_red_cinm2_ca400
red_4MB,3229,2.8004086,prim_red_cinm2_ca400
red_4MB,3260,3.8831982000000003,prim_red_cinm2_ca400
red_4MB,3291,2.8420016,prim_red_cinm2_ca400
red_4MB,3322,3.301291,prim_red_cinm2_ca400
red_4MB,3353,2.9620767000000003,prim_red_cinm2_ca400
red_4MB,3384,3.8899605,prim_red_cinm2_ca400
red_4MB,3415,3.0174156,prim_red_cinm2_ca400
red_4MB,3446,2.9651197999999996,prim_red_cinm2_ca400
red_4MB,3477,3.4356597,prim_red_cinm2_ca400
red_4MB,3508,3.6791853,prim_red_cinm2_ca400
red_4MB,3539,3.6314463,prim_red_cinm2_ca400
red_4MB,3570,3.0395854,prim_red_cinm2_ca400
red_4MB,3601,3.6873476000000003,prim_red_cinm2_ca400
red_4MB,3632,3.3910605,prim_red_cinm2_ca400
red_4MB,3663,3.3610264,prim_red_cinm2_ca400
red_4MB,3694,2.8188668999999997,prim_red_cinm2_ca400
red_4MB,3725,3.8968065,prim_red_cinm2_ca400
red_4MB,3756,3.167379,prim_red_cinm2_ca400
red_4MB,3787,2.9152576,prim_red_cinm2_ca400
red_4MB,3818,2.7520183,prim_red_cinm2_ca400
red_4MB,3849,3.3428556,prim_red_cinm2_ca400
red_4MB,3880,3.8102849,prim_red_cinm2_ca400
red_4MB,3911,2.8843431,prim_red_cinm2_ca400
red_4MB,3942,2.901414,prim_red_cinm2_ca400
red_4MB,3973,3.2861781,prim_red_cinm2_ca400
red_4MB,4004,3.7032545,prim_red_cinm2_ca400
red_512MB,98,343.89439539999995,prim_red_cinm2_ca400
red_512MB,284,422.2474993,prim_red_cinm2_ca400
red_512MB,377,324.1768131,prim_red_cinm2_ca400
red_512MB,470,420.8249991,prim_red_cinm2_ca400
red_512MB,501,380.7058353,prim_red_cinm2_ca400
red_512MB,749,385.3062218,prim_red_cinm2_ca400
red_512MB,842,320.17872789999996,prim_red_cinm2_ca400
red_512MB,966,339.8734532,prim_red_cinm2_ca400
red_512MB,1028,343.229317,prim_red_cinm2_ca400
red_512MB,1059,426.2528455,prim_red_cinm2_ca400
red_512MB,1090,315.542802,prim_red_cinm2_ca400
red_512MB,1183,422.530298,prim_red_cinm2_ca400
red_512MB,1214,334.82555160000004,prim_red_cinm2_ca400
red_512MB,1276,295.1906326,prim_red_cinm2_ca400
red_512MB,1307,408.3012697,prim_red_cinm2_ca400
red_512MB,1338,421.0577997,prim_red_cinm2_ca400
red_512MB,1369,423.6433639,prim_red_cinm2_ca400
red_512MB,1493,328.4506249,prim_red_cinm2_ca400
red_512MB,1524,359.21335830000004,prim_red_cinm2_ca400
red_512MB,1586,342.4487177,prim_red_cinm2_ca400
red_512MB,1648,331.59281780000003,prim_red_cinm2_ca400
red_512MB,1741,346.8828381,prim_red_cinm2_ca400
red_512MB,1803,306.3893968,prim_red_cinm2_ca400
