num_dpus,blocks_per_dpu,block_size,iter,ns
1920,1,16,0,328367
1920,1,16,1,338006
1920,1,16,2,442192
1920,1,16,3,331024
1920,1,16,4,344734
1920,1,16,5,324087
1920,1,16,6,320031
1920,1,16,7,327798
1920,1,16,8,302405
1920,1,16,9,326612
1920,1,24,0,487485
1920,1,24,1,492904
1920,1,24,2,493931
1920,1,24,3,487230
1920,1,24,4,463855
1920,1,24,5,478406
1920,1,24,6,479784
1920,1,24,7,477082
1920,1,24,8,471757
1920,1,24,9,377656
1920,1,32,0,333052
1920,1,32,1,334046
1920,1,32,2,376343
1920,1,32,3,325250
1920,1,32,4,322979
1920,1,32,5,326240
1920,1,32,6,333492
1920,1,32,7,333316
1920,1,32,8,330166
1920,1,32,9,361193
1920,1,40,0,316248
1920,1,40,1,319237
1920,1,40,2,345363
1920,1,40,3,335915
1920,1,40,4,332178
1920,1,40,5,352796
1920,1,40,6,379695
1920,1,40,7,354210
1920,1,40,8,525614
1920,1,40,9,362058
1920,1,48,0,363592
1920,1,48,1,356313
1920,1,48,2,386045
1920,1,48,3,366867
1920,1,48,4,347277
1920,1,48,5,365486
1920,1,48,6,369656
1920,1,48,7,374872
1920,1,48,8,363606
1920,1,48,9,363329
1920,1,56,0,363377
1920,1,56,1,362199
1920,1,56,2,358072
1920,1,56,3,360877
1920,1,56,4,381802
1920,1,56,5,386102
1920,1,56,6,363169
1920,1,56,7,403808
1920,1,56,8,345898
1920,1,56,9,368590
1920,1,64,0,380059
1920,1,64,1,353939
1920,1,64,2,365280
1920,1,64,3,368237
1920,1,64,4,388370
1920,1,64,5,362949
1920,1,64,6,356477
1920,1,64,7,374875
1920,1,64,8,369814
1920,1,64,9,385190
1920,1,72,0,357434
1920,1,72,1,382462
1920,1,72,2,353876
1920,1,72,3,485963
1920,1,72,4,356555
1920,1,72,5,375458
1920,1,72,6,392485
1920,1,72,7,362086
1920,1,72,8,362383
1920,1,72,9,370851
1920,1,80,0,352925
1920,1,80,1,377459
1920,1,80,2,360024
1920,1,80,3,386480
1920,1,80,4,363202
1920,1,80,5,351448
1920,1,80,6,351206
1920,1,80,7,339590
1920,1,80,8,351753
1920,1,80,9,352245
1920,1,88,0,397265
1920,1,88,1,342371
1920,1,88,2,381931
1920,1,88,3,366499
1920,1,88,4,355196
1920,1,88,5,357517
1920,1,88,6,351733
1920,1,88,7,365388
1920,1,88,8,347294
1920,1,88,9,375538
1920,1,96,0,349603
1920,1,96,1,364123
1920,1,96,2,363015
1920,1,96,3,385800
1920,1,96,4,364385
1920,1,96,5,397724
1920,1,96,6,379696
1920,1,96,7,349112
1920,1,96,8,379703
1920,1,96,9,383795
1920,1,104,0,365741
1920,1,104,1,350218
1920,1,104,2,376378
1920,1,104,3,356405
1920,1,104,4,365853
1920,1,104,5,364557
1920,1,104,6,359561
1920,1,104,7,367795
1920,1,104,8,415154
1920,1,104,9,356855
1920,1,112,0,368965
1920,1,112,1,355414
1920,1,112,2,375797
1920,1,112,3,383058
1920,1,112,4,379015
1920,1,112,5,385618
1920,1,112,6,413412
1920,1,112,7,384245
1920,1,112,8,400434
1920,1,112,9,375020
1920,1,120,0,382883
1920,1,120,1,367799
1920,1,120,2,372589
1920,1,120,3,398969
1920,1,120,4,385408
1920,1,120,5,405847
1920,1,120,6,387607
1920,1,120,7,368086
1920,1,120,8,382695
1920,1,120,9,394276
1920,1,128,0,410277
1920,1,128,1,423663
1920,1,128,2,375811
1920,1,128,3,413085
1920,1,128,4,378595
1920,1,128,5,399107
1920,1,128,6,385246
1920,1,128,7,369192
1920,1,128,8,384503
1920,1,128,9,405170
1920,1,136,0,398066
1920,1,136,1,421794
1920,1,136,2,392667
1920,1,136,3,379075
1920,1,136,4,376640
1920,1,136,5,374931
1920,1,136,6,408121
1920,1,136,7,397721
1920,1,136,8,409987
1920,1,136,9,391495
1920,1,144,0,415125
1920,1,144,1,376732
1920,1,144,2,393470
1920,1,144,3,411441
1920,1,144,4,393223
1920,1,144,5,376669
1920,1,144,6,373425
1920,1,144,7,394921
1920,1,144,8,407499
1920,1,144,9,415214
1920,1,152,0,494395
1920,1,152,1,500467
1920,1,152,2,490538
1920,1,152,3,497124
1920,1,152,4,525627
1920,1,152,5,512965
1920,1,152,6,507034
1920,1,152,7,393828
1920,1,152,8,379506
1920,1,152,9,391885
1920,1,160,0,409172
1920,1,160,1,370576
1920,1,160,2,407361
1920,1,160,3,395464
1920,1,160,4,384486
1920,1,160,5,431372
1920,1,160,6,422945
1920,1,160,7,454901
1920,1,160,8,464484
1920,1,160,9,425600
1920,1,168,0,441228
1920,1,168,1,434167
1920,1,168,2,429206
1920,1,168,3,448285
1920,1,168,4,437469
1920,1,168,5,434512
1920,1,168,6,432952
1920,1,168,7,434764
1920,1,168,8,454181
1920,1,168,9,432566
1920,1,176,0,440998
1920,1,176,1,435950
1920,1,176,2,432943
1920,1,176,3,429161
1920,1,176,4,409510
1920,1,176,5,421449
1920,1,176,6,409922
1920,1,176,7,410896
1920,1,176,8,440485
1920,1,176,9,443955
1920,1,184,0,415708
1920,1,184,1,423892
1920,1,184,2,442482
1920,1,184,3,434482
1920,1,184,4,419640
1920,1,184,5,440850
1920,1,184,6,427825
1920,1,184,7,417984
1920,1,184,8,411495
1920,1,184,9,434303
1920,1,192,0,428361
1920,1,192,1,436240
1920,1,192,2,448132
1920,1,192,3,411338
1920,1,192,4,402241
1920,1,192,5,406929
1920,1,192,6,434235
1920,1,192,7,415581
1920,1,192,8,434100
1920,1,192,9,424869
1920,1,200,0,419718
1920,1,200,1,403014
1920,1,200,2,407347
1920,1,200,3,409969
1920,1,200,4,420133
1920,1,200,5,405973
1920,1,200,6,416449
1920,1,200,7,396544
1920,1,200,8,403007
1920,1,200,9,403070
1920,1,208,0,421497
1920,1,208,1,407661
1920,1,208,2,418443
1920,1,208,3,555866
1920,1,208,4,530983
1920,1,208,5,542573
1920,1,208,6,543176
1920,1,208,7,519921
1920,1,208,8,519921
1920,1,208,9,414189
1920,1,216,0,445157
1920,1,216,1,425452
1920,1,216,2,406525
1920,1,216,3,409621
1920,1,216,4,436957
1920,1,216,5,421551
1920,1,216,6,413269
1920,1,216,7,447017
1920,1,216,8,462095
1920,1,216,9,418832
1920,1,224,0,425969
1920,1,224,1,421159
1920,1,224,2,451912
1920,1,224,3,467294
1920,1,224,4,459360
1920,1,224,5,487462
1920,1,224,6,452187
1920,1,224,7,436949
1920,1,224,8,445762
1920,1,224,9,431089
1920,1,232,0,456640
1920,1,232,1,458408
1920,1,232,2,501658
1920,1,232,3,458884
1920,1,232,4,477898
1920,1,232,5,452141
1920,1,232,6,440397
1920,1,232,7,458712
1920,1,232,8,473408
1920,1,232,9,469640
1920,1,240,0,463771
1920,1,240,1,438550
1920,1,240,2,426251
1920,1,240,3,455005
1920,1,240,4,442064
1920,1,240,5,441310
1920,1,240,6,447056
1920,1,240,7,482967
1920,1,240,8,458185
1920,1,240,9,456240
1920,1,248,0,445259
1920,1,248,1,453050
1920,1,248,2,458071
1920,1,248,3,450459
1920,1,248,4,478486
1920,1,248,5,444858
1920,1,248,6,454754
1920,1,248,7,466080
1920,1,248,8,471804
1920,1,248,9,463103
1920,1,256,0,491698
1920,1,256,1,446750
1920,1,256,2,442095
1920,1,256,3,444997
1920,1,256,4,448061
1920,1,256,5,464189
1920,1,256,6,439149
1920,1,256,7,457670
1920,1,256,8,444092
1920,1,256,9,459011
1920,1,272,0,459998
1920,1,272,1,455863
1920,1,272,2,435954
1920,1,272,3,449947
1920,1,272,4,447097
1920,1,272,5,471215
1920,1,272,6,495292
1920,1,272,7,473177
1920,1,272,8,476009
1920,1,272,9,460029
1920,1,288,0,469112
1920,1,288,1,456056
1920,1,288,2,485869
1920,1,288,3,461149
1920,1,288,4,454382
1920,1,288,5,460688
1920,1,288,6,457576
1920,1,288,7,479873
1920,1,288,8,471223
1920,1,288,9,472890
1920,1,304,0,466243
1920,1,304,1,478396
1920,1,304,2,484686
1920,1,304,3,478490
1920,1,304,4,470673
1920,1,304,5,486941
1920,1,304,6,493475
1920,1,304,7,489507
1920,1,304,8,448764
1920,1,304,9,454961
1920,1,320,0,454778
1920,1,320,1,473811
1920,1,320,2,456106
1920,1,320,3,486657
1920,1,320,4,454975
1920,1,320,5,453152
1920,1,320,6,450507
1920,1,320,7,462038
1920,1,320,8,479974
1920,1,320,9,471545
1920,1,336,0,446897
1920,1,336,1,441814
1920,1,336,2,455675
1920,1,336,3,450544
1920,1,336,4,474004
1920,1,336,5,448450
1920,1,336,6,437946
1920,1,336,7,462173
1920,1,336,8,484510
1920,1,336,9,448986
1920,1,352,0,443447
1920,1,352,1,455104
1920,1,352,2,453978
1920,1,352,3,449473
1920,1,352,4,485950
1920,1,352,5,489924
1920,1,352,6,446295
1920,1,352,7,456114
1920,1,352,8,451342
1920,1,352,9,440481
1920,1,368,0,464121
1920,1,368,1,475576
1920,1,368,2,454285
1920,1,368,3,442240
1920,1,368,4,460644
1920,1,368,5,436958
1920,1,368,6,439876
1920,1,368,7,450073
1920,1,368,8,461155
1920,1,368,9,461597
1920,1,384,0,446608
1920,1,384,1,446921
1920,1,384,2,451681
1920,1,384,3,451112
1920,1,384,4,450261
1920,1,384,5,468967
1920,1,384,6,478510
1920,1,384,7,480675
1920,1,384,8,461513
1920,1,384,9,465137
1920,1,400,0,449044
1920,1,400,1,455003
1920,1,400,2,476519
1920,1,400,3,466166
1920,1,400,4,461988
1920,1,400,5,458400
1920,1,400,6,459906
1920,1,400,7,477875
1920,1,400,8,463828
1920,1,400,9,450890
1920,1,416,0,450843
1920,1,416,1,454321
1920,1,416,2,476771
1920,1,416,3,462157
1920,1,416,4,458619
1920,1,416,5,468100
1920,1,416,6,456040
1920,1,416,7,497598
1920,1,416,8,474399
1920,1,416,9,457455
1920,1,432,0,476468
1920,1,432,1,480781
1920,1,432,2,483165
1920,1,432,3,495285
1920,1,432,4,490541
1920,1,432,5,485103
1920,1,432,6,472916
1920,1,432,7,466067
1920,1,432,8,487710
1920,1,432,9,467707
1920,1,448,0,510892
1920,1,448,1,485470
1920,1,448,2,493339
1920,1,448,3,496254
1920,1,448,4,475271
1920,1,448,5,488743
1920,1,448,6,484441
1920,1,448,7,479061
1920,1,448,8,509742
1920,1,448,9,484564
1920,1,464,0,475960
1920,1,464,1,488204
1920,1,464,2,486160
1920,1,464,3,491676
1920,1,464,4,516856
1920,1,464,5,500284
1920,1,464,6,497989
1920,1,464,7,483660
1920,1,464,8,483370
1920,1,464,9,512793
1920,1,480,0,533549
1920,1,480,1,504526
1920,1,480,2,497001
1920,1,480,3,517414
1920,1,480,4,511106
1920,1,480,5,498845
1920,1,480,6,492413
1920,1,480,7,539927
1920,1,480,8,500517
1920,1,480,9,501307
1920,1,496,0,496611
1920,1,496,1,517630
1920,1,496,2,503656
1920,1,496,3,530977
1920,1,496,4,538097
1920,1,496,5,623705
1920,1,496,6,605423
1920,1,496,7,607441
1920,1,496,8,522255
1920,1,496,9,536587
1920,1,512,0,632488
1920,1,512,1,590494
1920,1,512,2,587302
1920,1,512,3,608822
1920,1,512,4,615071
1920,1,512,5,652751
1920,1,512,6,604236
1920,1,512,7,601167
1920,1,512,8,582270
1920,1,512,9,602288
1920,1,544,0,606261
1920,1,544,1,607160
1920,1,544,2,591660
1920,1,544,3,606845
1920,1,544,4,602927
1920,1,544,5,589797
1920,1,544,6,652685
1920,1,544,7,599175
1920,1,544,8,587139
1920,1,544,9,600503
1920,1,576,0,615062
1920,1,576,1,580215
1920,1,576,2,567887
1920,1,576,3,584381
1920,1,576,4,566117
1920,1,576,5,594466
1920,1,576,6,633362
1920,1,576,7,644088
1920,1,576,8,596678
1920,1,576,9,600699
1920,1,608,0,602290
1920,1,608,1,631597
1920,1,608,2,617124
1920,1,608,3,613216
1920,1,608,4,619021
1920,1,608,5,600819
1920,1,608,6,611805
1920,1,608,7,633015
1920,1,608,8,613399
1920,1,608,9,587698
1920,1,640,0,621666
1920,1,640,1,621509
1920,1,640,2,647084
1920,1,640,3,616376
1920,1,640,4,630900
1920,1,640,5,644487
1920,1,640,6,613617
1920,1,640,7,629723
1920,1,640,8,655648
1920,1,640,9,619343
1920,1,672,0,630043
1920,1,672,1,607476
1920,1,672,2,662899
1920,1,672,3,635155
1920,1,672,4,622074
1920,1,672,5,637474
1920,1,672,6,651157
1920,1,672,7,629493
1920,1,672,8,671726
1920,1,672,9,631972
1920,1,704,0,614076
1920,1,704,1,675221
1920,1,704,2,659650
1920,1,704,3,638138
1920,1,704,4,630043
1920,1,704,5,621362
1920,1,704,6,620501
1920,1,704,7,639879
1920,1,704,8,653795
1920,1,704,9,646079
1920,1,736,0,647503
1920,1,736,1,647648
1920,1,736,2,659645
1920,1,736,3,650759
1920,1,736,4,604289
1920,1,736,5,621183
1920,1,736,6,596516
1920,1,736,7,601195
1920,1,736,8,597551
1920,1,736,9,625043
1920,1,768,0,604144
1920,1,768,1,610208
1920,1,768,2,642511
1920,1,768,3,672116
1920,1,768,4,654854
1920,1,768,5,642570
1920,1,768,6,633489
1920,1,768,7,643402
1920,1,768,8,639804
1920,1,768,9,674367
1920,1,800,0,653230
1920,1,800,1,648329
1920,1,800,2,653930
1920,1,800,3,673604
1920,1,800,4,637124
1920,1,800,5,613063
1920,1,800,6,627173
1920,1,800,7,623700
1920,1,800,8,612042
1920,1,800,9,632554
1920,1,832,0,624375
1920,1,832,1,598175
1920,1,832,2,589699
1920,1,832,3,610578
1920,1,832,4,606516
1920,1,832,5,600715
1920,1,832,6,597127
1920,1,832,7,593361
1920,1,832,8,600602
1920,1,832,9,631904
1920,1,864,0,608167
1920,1,864,1,603140
1920,1,864,2,610764
1920,1,864,3,597561
1920,1,864,4,575013
1920,1,864,5,604990
1920,1,864,6,571685
1920,1,864,7,570709
1920,1,864,8,582540
1920,1,864,9,576427
1920,1,896,0,616420
1920,1,896,1,607988
1920,1,896,2,591681
1920,1,896,3,587119
1920,1,896,4,586832
1920,1,896,5,590537
1920,1,896,6,616192
1920,1,896,7,606528
1920,1,896,8,587131
1920,1,896,9,608785
1920,1,928,0,605738
1920,1,928,1,639313
1920,1,928,2,601385
1920,1,928,3,606991
1920,1,928,4,605419
1920,1,928,5,595935
1920,1,928,6,597298
1920,1,928,7,638057
1920,1,928,8,628769
1920,1,928,9,596801
1920,1,960,0,629408
1920,1,960,1,656801
1920,1,960,2,636904
1920,1,960,3,627210
1920,1,960,4,633666
1920,1,960,5,631204
1920,1,960,6,625789
1920,1,960,7,629535
1920,1,960,8,656203
1920,1,960,9,635563
1920,1,992,0,635233
1920,1,992,1,635175
1920,1,992,2,664014
1920,1,992,3,638745
1920,1,992,4,651379
1920,1,992,5,668116
1920,1,992,6,663237
1920,1,992,7,1113351
1920,1,992,8,744847
1920,1,992,9,690334
1920,1,1024,0,619707
1920,1,1024,1,649277
1920,1,1024,2,603524
1920,1,1024,3,609002
1920,1,1024,4,617899
1920,1,1024,5,623106
1920,1,1024,6,641567
1920,1,1024,7,637742
1920,1,1024,8,636371
1920,1,1024,9,628141
1920,1,1088,0,635096
1920,1,1088,1,612855
1920,1,1088,2,655461
1920,1,1088,3,618643
1920,1,1088,4,650019
1920,1,1088,5,603370
1920,1,1088,6,598134
1920,1,1088,7,626945
1920,1,1088,8,644642
1920,1,1088,9,637886
1920,1,1152,0,653738
1920,1,1152,1,659885
1920,1,1152,2,630402
1920,1,1152,3,645905
1920,1,1152,4,696104
1920,1,1152,5,634733
1920,1,1152,6,657485
1920,1,1152,7,639406
1920,1,1152,8,687204
1920,1,1152,9,621980
1920,1,1216,0,661167
1920,1,1216,1,630015
1920,1,1216,2,689924
1920,1,1216,3,632535
1920,1,1216,4,637511
1920,1,1216,5,642000
1920,1,1216,6,628976
1920,1,1216,7,637568
1920,1,1216,8,667361
1920,1,1216,9,638685
1920,1,1280,0,649834
1920,1,1280,1,695110
1920,1,1280,2,677326
1920,1,1280,3,645171
1920,1,1280,4,683220
1920,1,1280,5,642196
1920,1,1280,6,677300
1920,1,1280,7,678943
1920,1,1280,8,688937
1920,1,1280,9,684553
1920,1,1344,0,663949
1920,1,1344,1,662040
1920,1,1344,2,713385
1920,1,1344,3,687479
1920,1,1344,4,675768
1920,1,1344,5,670436
1920,1,1344,6,639846
1920,1,1344,7,682652
1920,1,1344,8,645927
1920,1,1344,9,663273
1920,1,1408,0,696436
1920,1,1408,1,674027
1920,1,1408,2,673992
1920,1,1408,3,667251
1920,1,1408,4,664057
1920,1,1408,5,663999
1920,1,1408,6,674493
1920,1,1408,7,684868
1920,1,1408,8,655876
1920,1,1408,9,649647
1920,1,1472,0,653871
1920,1,1472,1,698433
1920,1,1472,2,656578
1920,1,1472,3,664999
1920,1,1472,4,663589
1920,1,1472,5,663416
1920,1,1472,6,650643
1920,1,1472,7,716508
1920,1,1472,8,671950
1920,1,1472,9,664883
1920,1,1536,0,694671
1920,1,1536,1,716917
1920,1,1536,2,682576
1920,1,1536,3,680764
1920,1,1536,4,674328
1920,1,1536,5,694265
1920,1,1536,6,678436
1920,1,1536,7,647245
1920,1,1536,8,668291
1920,1,1536,9,631874
1920,1,1600,0,669902
1920,1,1600,1,642758
1920,1,1600,2,663957
1920,1,1600,3,677346
1920,1,1600,4,588085
1920,1,1600,5,599636
1920,1,1600,6,630211
1920,1,1600,7,606510
1920,1,1600,8,598685
1920,1,1600,9,608106
1920,1,1664,0,596420
1920,1,1664,1,649627
1920,1,1664,2,618713
1920,1,1664,3,613527
1920,1,1664,4,602190
1920,1,1664,5,613238
1920,1,1664,6,616919
1920,1,1664,7,622787
1920,1,1664,8,630899
1920,1,1664,9,633857
1920,1,1728,0,634454
1920,1,1728,1,653587
1920,1,1728,2,622361
1920,1,1728,3,603576
1920,1,1728,4,717182
1920,1,1728,5,692284
1920,1,1728,6,701117
1920,1,1728,7,735952
1920,1,1728,8,782879
1920,1,1728,9,716397
1920,1,1792,0,711030
1920,1,1792,1,710796
1920,1,1792,2,744791
1920,1,1792,3,799564
1920,1,1792,4,712113
1920,1,1792,5,703744
1920,1,1792,6,728168
1920,1,1792,7,705929
1920,1,1792,8,751971
1920,1,1792,9,719873
1920,1,1856,0,703876
1920,1,1856,1,715614
1920,1,1856,2,748764
1920,1,1856,3,720923
1920,1,1856,4,720427
1920,1,1856,5,722080
1920,1,1856,6,715971
1920,1,1856,7,743547
1920,1,1856,8,712808
1920,1,1856,9,723909
1920,1,1920,0,742335
1920,1,1920,1,780643
1920,1,1920,2,729928
1920,1,1920,3,801248
1920,1,1920,4,737291
1920,1,1920,5,741186
1920,1,1920,6,747560
1920,1,1920,7,734862
1920,1,1920,8,735806
1920,1,1920,9,729759
1920,1,1984,0,767016
1920,1,1984,1,726306
1920,1,1984,2,748588
1920,1,1984,3,728063
1920,1,1984,4,746317
1920,1,1984,5,753371
1920,1,1984,6,765852
1920,1,1984,7,761144
1920,1,1984,8,696474
1920,1,1984,9,750822
1920,1,2048,0,691711
1920,1,2048,1,662802
1920,1,2048,2,653842
1920,1,2048,3,639902
1920,1,2048,4,671233
1920,1,2048,5,670652
1920,1,2048,6,666891
1920,1,2048,7,642919
1920,1,2048,8,618952
1920,1,2048,9,639322
1920,1,2176,0,636170
1920,1,2176,1,629199
1920,1,2176,2,631949
1920,1,2176,3,628915
1920,1,2176,4,663455
1920,1,2176,5,615049
1920,1,2176,6,608381
1920,1,2176,7,620209
1920,1,2176,8,592614
1920,1,2176,9,540383
1920,1,2304,0,711445
1920,1,2304,1,620013
1920,1,2304,2,607340
1920,1,2304,3,607893
1920,1,2304,4,626658
1920,1,2304,5,582878
1920,1,2304,6,570660
1920,1,2304,7,583404
1920,1,2304,8,565973
1920,1,2304,9,607420
1920,1,2432,0,581355
1920,1,2432,1,573592
1920,1,2432,2,571498
1920,1,2432,3,574338
1920,1,2432,4,568676
1920,1,2432,5,577496
1920,1,2432,6,616629
1920,1,2432,7,596166
1920,1,2432,8,613155
1920,1,2432,9,565927
1920,1,2560,0,638879
1920,1,2560,1,623065
1920,1,2560,2,564800
1920,1,2560,3,550199
1920,1,2560,4,552504
1920,1,2560,5,555660
1920,1,2560,6,585860
1920,1,2560,7,599742
1920,1,2560,8,551947
1920,1,2560,9,600868
1920,1,2688,0,574987
1920,1,2688,1,570662
1920,1,2688,2,604041
1920,1,2688,3,579206
1920,1,2688,4,590248
1920,1,2688,5,571796
1920,1,2688,6,589464
1920,1,2688,7,559452
1920,1,2688,8,608829
1920,1,2688,9,605731
1920,1,2816,0,640505
1920,1,2816,1,628268
1920,1,2816,2,658952
1920,1,2816,3,590925
1920,1,2816,4,590964
1920,1,2816,5,577310
1920,1,2816,6,576613
1920,1,2816,7,579647
1920,1,2816,8,619113
1920,1,2816,9,595801
1920,1,2944,0,601834
1920,1,2944,1,628661
1920,1,2944,2,600054
1920,1,2944,3,589636
1920,1,2944,4,605773
1920,1,2944,5,619683
1920,1,2944,6,584028
1920,1,2944,7,591585
1920,1,2944,8,589234
1920,1,2944,9,592073
1920,1,3072,0,595104
1920,1,3072,1,599499
1920,1,3072,2,603635
1920,1,3072,3,618100
1920,1,3072,4,615910
1920,1,3072,5,617811
1920,1,3072,6,616878
1920,1,3072,7,603661
1920,1,3072,8,626064
1920,1,3072,9,641083
1920,1,3200,0,622710
1920,1,3200,1,611385
1920,1,3200,2,602616
1920,1,3200,3,613152
1920,1,3200,4,617749
1920,1,3200,5,611905
1920,1,3200,6,632159
1920,1,3200,7,622219
1920,1,3200,8,610699
1920,1,3200,9,595689
1920,1,3328,0,678565
1920,1,3328,1,633708
1920,1,3328,2,618503
1920,1,3328,3,608629
1920,1,3328,4,611855
1920,1,3328,5,686885
1920,1,3328,6,692562
1920,1,3328,7,670238
1920,1,3328,8,625527
1920,1,3328,9,666740
1920,1,3456,0,675993
1920,1,3456,1,652283
1920,1,3456,2,650733
1920,1,3456,3,642278
1920,1,3456,4,673116
1920,1,3456,5,636747
1920,1,3456,6,659188
1920,1,3456,7,629018
1920,1,3456,8,629462
1920,1,3456,9,684623
1920,1,3584,0,671646
1920,1,3584,1,664233
1920,1,3584,2,727658
1920,1,3584,3,633825
1920,1,3584,4,659795
1920,1,3584,5,641504
1920,1,3584,6,657487
1920,1,3584,7,649045
1920,1,3584,8,644615
1920,1,3584,9,657572
1920,1,3712,0,658056
1920,1,3712,1,700904
1920,1,3712,2,822566
1920,1,3712,3,810839
1920,1,3712,4,809236
1920,1,3712,5,822402
1920,1,3712,6,764786
1920,1,3712,7,757394
1920,1,3712,8,777002
1920,1,3712,9,733197
1920,1,3840,0,745290
1920,1,3840,1,729239
1920,1,3840,2,705290
1920,1,3840,3,698284
1920,1,3840,4,707242
1920,1,3840,5,715104
1920,1,3840,6,741519
1920,1,3840,7,765052
1920,1,3840,8,799943
1920,1,3840,9,801908
1920,1,3968,0,733699
1920,1,3968,1,731861
1920,1,3968,2,757647
1920,1,3968,3,746436
1920,1,3968,4,746277
1920,1,3968,5,732784
1920,1,3968,6,740373
1920,1,3968,7,762606
1920,1,3968,8,743507
1920,1,3968,9,719315
1920,1,4096,0,719442
1920,1,4096,1,756961
1920,1,4096,2,762521
1920,1,4096,3,827370
1920,1,4096,4,749940
1920,1,4096,5,731012
1920,1,4096,6,761771
1920,1,4096,7,731176
1920,1,4096,8,759757
1920,1,4096,9,689060
1920,1,4352,0,723612
1920,1,4352,1,737635
1920,1,4352,2,715324
1920,1,4352,3,732832
1920,1,4352,4,709144
1920,1,4352,5,749103
1920,1,4352,6,706145
1920,1,4352,7,725604
1920,1,4352,8,717965
1920,1,4352,9,772210
1920,1,4608,0,720724
1920,1,4608,1,717797
1920,1,4608,2,766480
1920,1,4608,3,738621
1920,1,4608,4,772398
1920,1,4608,5,718017
1920,1,4608,6,803811
1920,1,4608,7,721935
1920,1,4608,8,747120
1920,1,4608,9,789282
1920,1,4864,0,733937
1920,1,4864,1,789053
1920,1,4864,2,771973
1920,1,4864,3,825918
1920,1,4864,4,778165
1920,1,4864,5,739771
1920,1,4864,6,728997
1920,1,4864,7,843967
1920,1,4864,8,770421
1920,1,4864,9,739346
1920,1,5120,0,767033
1920,1,5120,1,759895
1920,1,5120,2,792259
1920,1,5120,3,770991
1920,1,5120,4,831608
1920,1,5120,5,822809
1920,1,5120,6,770154
1920,1,5120,7,780664
1920,1,5120,8,805633
1920,1,5120,9,761566
1920,1,5376,0,873678
1920,1,5376,1,801196
1920,1,5376,2,795184
1920,1,5376,3,799773
1920,1,5376,4,869052
1920,1,5376,5,811472
1920,1,5376,6,796657
1920,1,5376,7,804384
1920,1,5376,8,800900
1920,1,5376,9,808437
1920,1,5632,0,826389
1920,1,5632,1,850795
1920,1,5632,2,847949
1920,1,5632,3,871872
1920,1,5632,4,866781
1920,1,5632,5,896379
1920,1,5632,6,852052
1920,1,5632,7,872825
1920,1,5632,8,922393
1920,1,5632,9,919061
1920,1,5888,0,877694
1920,1,5888,1,912845
1920,1,5888,2,938331
1920,1,5888,3,908758
1920,1,5888,4,916188
1920,1,5888,5,902471
1920,1,5888,6,988144
1920,1,5888,7,963277
1920,1,5888,8,910762
1920,1,5888,9,940498
1920,1,6144,0,958539
1920,1,6144,1,932241
1920,1,6144,2,962232
1920,1,6144,3,947066
1920,1,6144,4,936833
1920,1,6144,5,949248
1920,1,6144,6,954238
1920,1,6144,7,949180
1920,1,6144,8,915232
1920,1,6144,9,897994
1920,1,6400,0,949729
1920,1,6400,1,947944
1920,1,6400,2,936755
1920,1,6400,3,983351
1920,1,6400,4,942073
1920,1,6400,5,949825
1920,1,6400,6,937965
1920,1,6400,7,1047466
1920,1,6400,8,941517
1920,1,6400,9,932699
1920,1,6656,0,996245
1920,1,6656,1,1081049
1920,1,6656,2,968142
1920,1,6656,3,938093
1920,1,6656,4,986634
1920,1,6656,5,1027045
1920,1,6656,6,1121733
1920,1,6656,7,1000177
1920,1,6656,8,976222
1920,1,6656,9,1032957
1920,1,6912,0,968820
1920,1,6912,1,1022884
1920,1,6912,2,1045122
1920,1,6912,3,989210
1920,1,6912,4,1133306
1920,1,6912,5,1009429
1920,1,6912,6,984938
1920,1,6912,7,1109613
1920,1,6912,8,1007831
1920,1,6912,9,1024726
1920,1,7168,0,997483
1920,1,7168,1,1050337
1920,1,7168,2,980090
1920,1,7168,3,1024494
1920,1,7168,4,992684
1920,1,7168,5,1098197
1920,1,7168,6,987159
1920,1,7168,7,962379
1920,1,7168,8,995565
1920,1,7168,9,919839
1920,1,7424,0,1070530
1920,1,7424,1,1184922
1920,1,7424,2,1044114
1920,1,7424,3,935638
1920,1,7424,4,977662
1920,1,7424,5,938790
1920,1,7424,6,970101
1920,1,7424,7,1037556
1920,1,7424,8,1051337
1920,1,7424,9,1082898
1920,1,7680,0,991824
1920,1,7680,1,950566
1920,1,7680,2,955357
1920,1,7680,3,948793
1920,1,7680,4,965451
1920,1,7680,5,920664
1920,1,7680,6,931283
1920,1,7680,7,971940
1920,1,7680,8,952451
1920,1,7680,9,912892
1920,1,7936,0,1046245
1920,1,7936,1,978403
